# z-component of the Electric Field profile
# Average over        100 steps
# z (au)              total           A               Im1             Im2             Im3             C1              C2              P         
  115.3261276205    0.0010623981    0.0008119966    0.0015008632   -0.0009557030    0.0023657670    0.0000000000    0.0000000000    0.0000000000
  115.8819161873    0.0009287226    0.0001471077    0.0004694793   -0.0022379337    0.0055609918    0.0000000000    0.0000000000    0.0000000000
  116.4377047542    0.0007037787   -0.0003609122    0.0008319151    0.0007512514    0.0032843532    0.0000000000    0.0000000000    0.0000000000
  116.9934933210    0.0007647779    0.0026695436   -0.0017687091    0.0003455871   -0.0015415551    0.0000000000    0.0000000000    0.0000000000
  117.5492818879    0.0003390971    0.0016993680    0.0020456416   -0.0003783012   -0.0023670864    0.0000000000    0.0000000000    0.0000000000
  118.1050704547    0.0005729404    0.0014346570    0.0022775767   -0.0016156592   -0.0002014544    0.0000000000    0.0000000000    0.0000000000
  118.6608590216   -0.0003820478    0.0020281484    0.0015497974   -0.0042776592   -0.0015712062    0.0000000000    0.0000000000    0.0000000000
  119.2166475884   -0.0003096731    0.0028743285    0.0001721792   -0.0100118462   -0.0009975333    0.0000000000    0.0000000000    0.0000000000
  119.7724361553    0.0004555518    0.0001266181   -0.0001771588   -0.0031132263    0.0023442916    0.0000000000    0.0000000000    0.0000000000
  120.3282247221    0.0001615286    0.0006495111    0.0021134819   -0.0038737474    0.0000103614    0.0000000000    0.0000000000    0.0000000000
  120.8840132889   -0.0003904612   -0.0000260091   -0.0009208962   -0.0034679341    0.0037793653    0.0000000000    0.0000000000    0.0000000000
  121.4398018558   -0.0006760803    0.0002308038    0.0000000000   -0.0017492875    0.0009476813    0.0000000000    0.0000000000    0.0000000000
  121.9955904226    0.0006673846    0.0019378596    0.0001650613    0.0015448424   -0.0013991434    0.0000000000    0.0000000000    0.0000000000
  122.5513789895    0.0001769465    0.0046786012   -0.0013170173    0.0024580253   -0.0015938466    0.0000000000    0.0000000000    0.0000000000
  123.1071675563    0.0009308830    0.0031221608    0.0009527560    0.0014098853    0.0000004443    0.0000000000    0.0000000000    0.0000000000
  123.6629561232   -0.0000026987   -0.0004438800   -0.0037156181    0.0014076422   -0.0009394077    0.0000000000    0.0000000000    0.0000000000
  124.2187446900    0.0002209258   -0.0006173443    0.0018600070   -0.0016232896   -0.0002386752    0.0000000000    0.0000000000    0.0000000000
  124.7745332569    0.0008775315    0.0022429188   -0.0014894353    0.0000000000    0.0010523803    0.0000000000    0.0000000000    0.0000000000
  125.3303218237    0.0006838349    0.0000534011   -0.0015791216    0.0021187534    0.0021004303    0.0000000000    0.0000000000    0.0000000000
  125.8861103906    0.0016845771    0.0013722274    0.0011195560    0.0015260827    0.0028024586    0.0000000000    0.0000000000    0.0000000000
  126.4418989574    0.0010274743   -0.0018039846    0.0005321456    0.0015176997    0.0025721202    0.0000000000    0.0000000000    0.0000000000
  126.9976875242    0.0015666230    0.0003091582    0.0025975020    0.0005585802    0.0023027941    0.0000000000    0.0000000000    0.0000000000
  127.5534760911    0.0019930280   -0.0010951572    0.0012465794    0.0034858280    0.0014875180    0.0000000000    0.0000000000    0.0000000000
  128.1092646579   -0.0003900017    0.0000965945   -0.0000622930   -0.0020451694   -0.0005612132    0.0000000000    0.0000000000    0.0000000000
  128.6650532248    0.0004107836    0.0003262806    0.0006903579    0.0033780818   -0.0010132528    0.0000000000    0.0000000000    0.0000000000
  129.2208417916    0.0007784128    0.0010538750    0.0001186873    0.0013206688    0.0021600720    0.0000000000    0.0000000000    0.0000000000
  129.7766303585    0.0004596018   -0.0008726185   -0.0004157056    0.0017008575    0.0026358509    0.0000000000    0.0000000000    0.0000000000
  130.3324189253    0.0005562650    0.0012632713   -0.0017485741    0.0009448262    0.0008006755    0.0000000000    0.0000000000    0.0000000000
  130.8882074922    0.0007420870    0.0008138498   -0.0020578567    0.0000111696    0.0025605404    0.0000000000    0.0000000000    0.0000000000
  131.4439960590   -0.0008974692    0.0014875721   -0.0042240559   -0.0000388084    0.0000868146    0.0000000000    0.0000000000    0.0000000000
  131.9997846259   -0.0013694601    0.0009195789   -0.0026064081   -0.0026558257   -0.0014423500    0.0000000000    0.0000000000    0.0000000000
  132.5555731927    0.0009471608    0.0000000000    0.0014306751    0.0003098546    0.0010397351    0.0000000000    0.0000000000    0.0000000000
  133.1113617596    0.0023728875    0.0015546203    0.0019614219   -0.0034415776    0.0035338384    0.0000000000    0.0000000000    0.0000000000
  133.6671503264   -0.0001523659   -0.0023662846    0.0009997442    0.0000000000    0.0002306315    0.0000000000    0.0000000000    0.0000000000
  134.2229388932    0.0007734666    0.0005328520    0.0007115398    0.0026420218    0.0007707491    0.0000000000    0.0000000000    0.0000000000
  134.7787274601    0.0006853585   -0.0006964112    0.0000087741    0.0020821472    0.0020584043    0.0000000000    0.0000000000    0.0000000000
  135.3345160269    0.0003465202    0.0007218082   -0.0012670714    0.0008916743    0.0031241276    0.0000000000    0.0000000000    0.0000000000
  135.8903045938    0.0011559707    0.0004307421    0.0040611768   -0.0011000068    0.0009862555    0.0000000000    0.0000000000    0.0000000000
  136.4460931606   -0.0002527450    0.0007878824   -0.0005719912   -0.0009508561    0.0011451774    0.0000000000    0.0000000000    0.0000000000
  137.0018817275   -0.0017376805    0.0027132315    0.0007552129   -0.0033518767   -0.0029723591    0.0000000000    0.0000000000    0.0000000000
  137.5576702943    0.0005485323    0.0028728470    0.0005929745   -0.0014779042    0.0012438097    0.0000000000    0.0000000000    0.0000000000
  138.1134588612    0.0008321930   -0.0005909481    0.0034481978   -0.0011014209    0.0041342158    0.0000000000    0.0000000000    0.0000000000
  138.6692474280    0.0007006630   -0.0002173489    0.0007700257    0.0024143408   -0.0000984021    0.0000000000    0.0000000000    0.0000000000
  139.2250359949   -0.0000161755    0.0010929301   -0.0009818683    0.0028860239   -0.0054253766    0.0000000000    0.0000000000    0.0000000000
  139.7808245617    0.0007968639    0.0004270838    0.0030515673   -0.0011377464    0.0014217995    0.0000000000    0.0000000000    0.0000000000
  140.3366131285    0.0007773227    0.0004700334    0.0027011800   -0.0010947436    0.0012673121    0.0000000000    0.0000000000    0.0000000000
  140.8924016954    0.0013043971    0.0006551861    0.0019162812    0.0016299862    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  141.4481902622    0.0005564761    0.0012575418    0.0000000000   -0.0000179998    0.0034136155    0.0000000000    0.0000000000    0.0000000000
  142.0039788291    0.0004194982   -0.0012620887   -0.0011929039    0.0007621439    0.0030367220    0.0000000000    0.0000000000    0.0000000000
  142.5597673959    0.0000646979    0.0016119914    0.0006647149    0.0004885853   -0.0014953615    0.0000000000    0.0000000000    0.0000000000
  143.1155559628    0.0007013544    0.0039641405   -0.0001800314   -0.0019492424    0.0011363578    0.0000000000    0.0000000000    0.0000000000
  143.6713445296    0.0002162096    0.0026614626    0.0013710524   -0.0046501374   -0.0020118421    0.0000000000    0.0000000000    0.0000000000
  144.2271330965    0.0011172083    0.0001553111    0.0002028426    0.0029233110    0.0017410491    0.0000000000    0.0000000000    0.0000000000
  144.7829216633    0.0007831224    0.0002997691    0.0006654403    0.0005312451    0.0034917207    0.0000000000    0.0000000000    0.0000000000
  145.3387102302    0.0022345797   -0.0000732806   -0.0007642625    0.0029615149    0.0039984897    0.0000000000    0.0000000000    0.0000000000
  145.8944987970   -0.0002736267    0.0014665963   -0.0017080320    0.0041323558   -0.0002410628    0.0000000000    0.0000000000    0.0000000000
  146.4502873638    0.0022734558    0.0022607170   -0.0026652669    0.0052146869    0.0031027533    0.0000000000    0.0000000000    0.0000000000
  147.0060759307    0.0004149492   -0.0001908195    0.0006006263    0.0014932155    0.0004036863    0.0000000000    0.0000000000    0.0000000000
  147.5618644975   -0.0000457979   -0.0011990645    0.0026622492    0.0082002677   -0.0028787237    0.0000000000    0.0000000000    0.0000000000
  148.1176530644   -0.0014211054    0.0027573902    0.0013705439   -0.0028727478   -0.0036406983    0.0000000000    0.0000000000    0.0000000000
  148.6734416312    0.0007780238    0.0012432858    0.0000000000    0.0020892150   -0.0016732891    0.0000000000    0.0000000000    0.0000000000
  149.2292301981    0.0003255411   -0.0008079402   -0.0000917364    0.0002882935    0.0013005503    0.0000000000    0.0000000000    0.0000000000
  149.7850187649    0.0013625068    0.0002782537    0.0016801464    0.0016109911    0.0014623780    0.0000000000    0.0000000000    0.0000000000
  150.3408073318    0.0009610381    0.0008561171    0.0008957089   -0.0002288487    0.0023780335    0.0000000000    0.0000000000    0.0000000000
  150.8965958986    0.0004284062   -0.0001540602   -0.0026760832   -0.0011690084    0.0027317398    0.0000000000    0.0000000000    0.0000000000
  151.4523844655    0.0003422230    0.0008468390   -0.0022670721   -0.0003673894    0.0018134463    0.0000000000    0.0000000000    0.0000000000
  152.0081730323    0.0024845592    0.0020815324    0.0000000000    0.0026595868    0.0024526785    0.0000000000    0.0000000000    0.0000000000
  152.5639615992    0.0028589900    0.0018469154   -0.0026206908    0.0072230158   -0.0028024596    0.0000000000    0.0000000000    0.0000000000
  153.1197501660    0.0030756256    0.0002421466    0.0001276840    0.0045243662    0.0068598776    0.0000000000    0.0000000000    0.0000000000
  153.6755387328    0.0021031335    0.0014385597    0.0012764973    0.0046645565    0.0016974346    0.0000000000    0.0000000000    0.0000000000
  154.2313272997    0.0026306980    0.0015619887    0.0010989444    0.0034706215    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  154.7871158665    0.0009117432    0.0002083815    0.0031758745    0.0018037196   -0.0013376691    0.0000000000    0.0000000000    0.0000000000
  155.3429044334    0.0020589341    0.0009666636    0.0013494011    0.0018577162    0.0031713922    0.0000000000    0.0000000000    0.0000000000
  155.8986930002    0.0009370484    0.0008326752    0.0014043465    0.0015709487   -0.0004916648    0.0000000000    0.0000000000    0.0000000000
  156.4544815671    0.0002369539    0.0002901161   -0.0003803946    0.0029437828    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  157.0102701339    0.0012630268    0.0016807742    0.0006843552    0.0062149564    0.0011345342    0.0000000000    0.0000000000    0.0000000000
  157.5660587008    0.0015651816    0.0019381667    0.0006359905    0.0028116348    0.0008488956    0.0000000000    0.0000000000    0.0000000000
  158.1218472676   -0.0008824364    0.0019557751   -0.0002832341    0.0011321490   -0.0031819239    0.0000000000    0.0000000000    0.0000000000
  158.6776358345    0.0003229666   -0.0002852172    0.0000049938    0.0028694780    0.0020844690    0.0000000000    0.0000000000    0.0000000000
  159.2334244013    0.0014321073   -0.0004744380    0.0028373910    0.0016138012    0.0014216053    0.0000000000    0.0000000000    0.0000000000
  159.7892129681    0.0002046547   -0.0000363382    0.0000000000   -0.0010849794    0.0009665635    0.0000000000    0.0000000000    0.0000000000
  160.3450015350   -0.0000154522    0.0003506186    0.0009990999   -0.0005071978   -0.0004200583    0.0000000000    0.0000000000    0.0000000000
  160.9007901018   -0.0000379651    0.0007068427    0.0036285918    0.0008051148   -0.0023955998    0.0000000000    0.0000000000    0.0000000000
  161.4565786687    0.0007503680    0.0022728830    0.0036313074   -0.0027618709    0.0000460216    0.0000000000    0.0000000000    0.0000000000
  162.0123672355    0.0010040157    0.0001813917    0.0000000000    0.0001884801    0.0023657654    0.0000000000    0.0000000000    0.0000000000
  162.5681558024   -0.0012096567    0.0018727880    0.0020131969    0.0012223508   -0.0043538505    0.0000000000    0.0000000000    0.0000000000
  163.1239443692    0.0006095536   -0.0000373509    0.0006185819    0.0035025142   -0.0001495964    0.0000000000    0.0000000000    0.0000000000
  163.6797329361    0.0005511440    0.0019864534   -0.0000475182   -0.0038364957    0.0000870768    0.0000000000    0.0000000000    0.0000000000
  164.2355215029    0.0016395230    0.0002645268    0.0035390077    0.0016644424    0.0025335105    0.0000000000    0.0000000000    0.0000000000
  164.7913100698    0.0010436366    0.0011896278    0.0011007158    0.0040175775   -0.0014184061    0.0000000000    0.0000000000    0.0000000000
  165.3470986366    0.0006617582    0.0003415996   -0.0009212325    0.0025814557    0.0001614735    0.0000000000    0.0000000000    0.0000000000
  165.9028872034    0.0031308796    0.0017101603    0.0029249105    0.0055377917    0.0019772906    0.0000000000    0.0000000000    0.0000000000
  166.4586757703    0.0017507423    0.0006065068    0.0040153150    0.0011886795    0.0006235387    0.0000000000    0.0000000000    0.0000000000
  167.0144643371   -0.0000494922    0.0019184596   -0.0023536782   -0.0013632211    0.0008746216    0.0000000000    0.0000000000    0.0000000000
  167.5702529040    0.0015250966    0.0011979657    0.0004697230    0.0031210054    0.0053708065    0.0000000000    0.0000000000    0.0000000000
  168.1260414708    0.0006825990    0.0015388356   -0.0015838029    0.0021381403    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  168.6818300377    0.0026624885    0.0015641468    0.0016642510    0.0027054925    0.0061602032    0.0000000000    0.0000000000    0.0000000000
  169.2376186045    0.0011253270   -0.0000411372   -0.0033394065    0.0016865431    0.0031526623    0.0000000000    0.0000000000    0.0000000000
  169.7934071714    0.0017766394    0.0015483212    0.0017649772    0.0006721577    0.0032896061    0.0000000000    0.0000000000    0.0000000000
  170.3491957382   -0.0002696145    0.0034930318    0.0004479362   -0.0049609548    0.0026889705    0.0000000000    0.0000000000    0.0000000000
  170.9049843051    0.0021478830   -0.0003298973    0.0006421486    0.0022039489    0.0050366389    0.0000000000    0.0000000000    0.0000000000
  171.4607728719    0.0010900239   -0.0003778046   -0.0002341121    0.0027854376    0.0039834867    0.0000000000    0.0000000000    0.0000000000
  172.0165614388    0.0010050523    0.0001697007    0.0040407381   -0.0002038094    0.0004213287    0.0000000000    0.0000000000    0.0000000000
  172.5723500056    0.0019893836   -0.0000588071    0.0020808375    0.0008515183    0.0037820397    0.0000000000    0.0000000000    0.0000000000
  173.1281385724    0.0015276845    0.0018426995   -0.0044438366    0.0021522545    0.0043825028    0.0000000000    0.0000000000    0.0000000000
  173.6839271393    0.0016749667   -0.0004799631    0.0001415883    0.0041945604    0.0035623699    0.0000000000    0.0000000000    0.0000000000
  174.2397157061    0.0012573882    0.0009634097    0.0030784755    0.0059139868   -0.0034169717    0.0000000000    0.0000000000    0.0000000000
  174.7955042730    0.0022873865    0.0018770135    0.0035343602    0.0065315433   -0.0006265940    0.0000000000    0.0000000000    0.0000000000
  175.3512928398    0.0002965680    0.0011081561   -0.0019108129    0.0002908079   -0.0023251154    0.0000000000    0.0000000000    0.0000000000
  175.9070814067    0.0028987934    0.0019258578    0.0058112744    0.0039157833   -0.0021654543    0.0000000000    0.0000000000    0.0000000000
  176.4628699735    0.0015951973    0.0008819668    0.0025327716    0.0000000000    0.0006378615    0.0000000000    0.0000000000    0.0000000000
  177.0186585404    0.0015620965    0.0020651620    0.0025692504    0.0015892835   -0.0002779406    0.0000000000    0.0000000000    0.0000000000
  177.5744471072    0.0022229880    0.0037784750    0.0050762467    0.0011412390    0.0014672700    0.0000000000    0.0000000000    0.0000000000
  178.1302356741   -0.0003982747    0.0024328929    0.0000563227   -0.0007137009   -0.0011775408    0.0000000000    0.0000000000    0.0000000000
  178.6860242409   -0.0002411886   -0.0001439641    0.0018304135   -0.0011240598   -0.0021499445    0.0000000000    0.0000000000    0.0000000000
  179.2418128077   -0.0000407737    0.0000359055    0.0005066148   -0.0006224218    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  179.7976013746    0.0012436284    0.0007593589    0.0002751535    0.0028709022    0.0012830260    0.0000000000    0.0000000000    0.0000000000
  180.3533899414   -0.0005353537   -0.0012790996    0.0009358074   -0.0017596553   -0.0006537797    0.0000000000    0.0000000000    0.0000000000
  180.9091785083    0.0014756443    0.0015015813    0.0003369997    0.0026223561   -0.0015772142    0.0000000000    0.0000000000    0.0000000000
  181.4649670751   -0.0001446433    0.0030589309   -0.0017237188    0.0010974151   -0.0024037619    0.0000000000    0.0000000000    0.0000000000
  182.0207556420    0.0002128306   -0.0010187421   -0.0016784469    0.0039132771    0.0021255094    0.0000000000    0.0000000000    0.0000000000
  182.5765442088    0.0008711766    0.0007267175   -0.0010754367    0.0045832659    0.0006519245    0.0000000000    0.0000000000    0.0000000000
  183.1323327757    0.0016932231    0.0024827615    0.0004604631    0.0033191713    0.0020318209    0.0000000000    0.0000000000    0.0000000000
  183.6881213425   -0.0009059402    0.0000000000    0.0000530930   -0.0002163034   -0.0023765861    0.0000000000    0.0000000000    0.0000000000
  184.2439099094    0.0008078938    0.0020193217    0.0002245764   -0.0021671874   -0.0008960266    0.0000000000    0.0000000000    0.0000000000
  184.7996984762   -0.0001255614    0.0025855331   -0.0018026346    0.0014472339   -0.0010924908    0.0000000000    0.0000000000    0.0000000000
  185.3554870430   -0.0008727051    0.0021548904   -0.0027303661    0.0018117116   -0.0048353857    0.0000000000    0.0000000000    0.0000000000
  185.9112756099    0.0005922245    0.0023139640   -0.0006979231   -0.0010927323   -0.0005333571    0.0000000000    0.0000000000    0.0000000000
  186.4670641767   -0.0006726871    0.0026654222    0.0007730453   -0.0025760362   -0.0004922581    0.0000000000    0.0000000000    0.0000000000
  187.0228527436   -0.0019331020    0.0012789661   -0.0013244965   -0.0026853285   -0.0024815426    0.0000000000    0.0000000000    0.0000000000
  187.5786413104    0.0005425891    0.0025268758    0.0016810497    0.0037857700   -0.0035567783    0.0000000000    0.0000000000    0.0000000000
  188.1344298773    0.0009158320    0.0053286451    0.0032620699   -0.0022737938   -0.0002846176    0.0000000000    0.0000000000    0.0000000000
  188.6902184441   -0.0007357619    0.0024226746   -0.0022273437    0.0027605309   -0.0032556731    0.0000000000    0.0000000000    0.0000000000
  189.2460070110   -0.0027159436    0.0025483878   -0.0027463705   -0.0012780527   -0.0045670244    0.0000000000    0.0000000000    0.0000000000
  189.8017955778   -0.0006017984    0.0022613457    0.0000000000    0.0017650581   -0.0047120580    0.0000000000    0.0000000000    0.0000000000
  190.3575841447   -0.0054752942    0.0000000000    0.0000000000   -0.0054752942    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  190.9133727115   -0.0015210380    0.0027093311   -0.0019871725   -0.0007533053   -0.0034071355    0.0000000000    0.0000000000    0.0000000000
  191.4691612784   -0.0007675878    0.0028349321    0.0008341279   -0.0063169959   -0.0005361590    0.0000000000   -0.0010296858    0.0000000000
  192.0249498452   -0.0000442528   -0.0004797555    0.0000000000   -0.0083010939    0.0000000000    0.0000000000    0.0000032381    0.0000000000
  192.5807384120   -0.0000997945    0.0015071973   -0.0021997133   -0.0022346211    0.0000000000    0.0000000000   -0.0000221223    0.0000000000
  193.1365269789   -0.0017644438    0.0007970841   -0.0017415194    0.0000000000    0.0000000000    0.0000000000   -0.0018920339    0.0000000000
  193.6923155457   -0.0008285100    0.0000000000    0.0000000000   -0.0062926446    0.0000000000    0.0000000000   -0.0006884040    0.0000000000
  194.2481041126   -0.0018843654    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0018843654    0.0000000000
  194.8038926794   -0.0003529909   -0.0000312237    0.0000000000    0.0000000000   -0.0052442284    0.0000000000   -0.0002797720    0.0000000000
  195.3596812463    0.0001583769    0.0019211683    0.0018121144    0.0045306252   -0.0050667731    0.0000000000   -0.0002323380    0.0000000000
  195.9154698131   -0.0005276964    0.0000000000    0.0000000000    0.0049990967    0.0000000000    0.0000000000   -0.0005441126    0.0000000000
  196.4712583800   -0.0006922511    0.0000000000    0.0000000000   -0.0028999728   -0.0039179607    0.0000000000   -0.0005989174    0.0000000000
  197.0270469468   -0.0005221793    0.0000000000    0.0001286325   -0.0026063637   -0.0048193100    0.0000000000   -0.0004199550    0.0000000000
  197.5828355137    0.0001418993    0.0000000000    0.0000000000   -0.0025950687    0.0049762598    0.0000000000    0.0000040848    0.0000000000
  198.1386240805   -0.0003659208    0.0000000000    0.0000000000    0.0000000000   -0.0012730158    0.0000000000   -0.0003264679    0.0000000000
  198.6944126473   -0.0002150080    0.0000000000    0.0026267802   -0.0045343134   -0.0032396205    0.0000000000   -0.0000614213    0.0000000000
  199.2502012142   -0.0003882807    0.0000000000   -0.0003793940   -0.0033230462    0.0006297937    0.0000000000   -0.0003318837    0.0000000000
  199.8059897810    0.0001466913    0.0000000000   -0.0018686686   -0.0015950742    0.0000716278    0.0000000000    0.0003300068    0.0000000000
  200.3617783479    0.0001791861    0.0010743453    0.0010813144    0.0000000000   -0.0020242867    0.0000000000    0.0002839620    0.0000000000
  200.9175669147    0.0001724731    0.0004957265    0.0000000000   -0.0015742770   -0.0036962280    0.0000000000    0.0003073214    0.0000000000
  201.4733554816   -0.0003963020    0.0003342786    0.0000000000   -0.0001654495    0.0000000000    0.0000000000   -0.0004002705    0.0000000000
  202.0291440484   -0.0003952235   -0.0044516314    0.0000000000    0.0001039023    0.0000000000    0.0000000000   -0.0003449591    0.0000000000
  202.5849326153    0.0001807588    0.0013042116   -0.0000429171   -0.0010485290    0.0000000000    0.0000000000    0.0001427372    0.0000000000
  203.1407211821    0.0002982434    0.0021880717    0.0002437620    0.0073323920    0.0000000000    0.0000000000    0.0000818930    0.0000000000
  203.6965097490    0.0009291375    0.0000000000    0.0013817704    0.0067655083    0.0000000000    0.0000000000    0.0007446089    0.0000000000
  204.2522983158    0.0003813213   -0.0000952223    0.0000000000    0.0058079339    0.0074686626    0.0000000000    0.0003316384    0.0000000000
  204.8080868827    0.0007489054   -0.0002550245    0.0000000000    0.0072396291    0.0078961415    0.0000000000    0.0005840287    0.0000000000
  205.3638754495    0.0002893473    0.0000000000    0.0000000000    0.0002900667    0.0056437220    0.0000000000    0.0000073786    0.0000000000
  205.9196640163   -0.0004727679   -0.0016841680   -0.0012161290    0.0000000000    0.0030353807    0.0000000000   -0.0005139343    0.0000000000
  206.4754525832    0.0001484660    0.0031482572   -0.0003273231    0.0000000000    0.0011272128    0.0000000000    0.0001001366    0.0000000000
  207.0312411500    0.0002192954    0.0013761506   -0.0000758526    0.0000000000    0.0007552232    0.0000000000    0.0001080571    0.0000000000
  207.5870297169    0.0001712659    0.0043347614    0.0039941824   -0.0074020545    0.0017531132    0.0000000000    0.0001164352    0.0000000000
  208.1428182837    0.0003419466    0.0000000000    0.0011586171    0.0073425149    0.0036681070    0.0000000000   -0.0003854309    0.0000000000
  208.6986068506    0.0010111252    0.0000000000    0.0042540756    0.0000000000    0.0043356646    0.0000000000    0.0003867357    0.0000000000
  209.2543954174    0.0004251488    0.0000000000    0.0064355591    0.0016761944    0.0000000000    0.0000000000    0.0001511760    0.0000000000
  209.8101839843    0.0001452790    0.0000000000    0.0048257837    0.0014611333    0.0000000000    0.0000000000   -0.0001726250    0.0000000000
  210.3659725511   -0.0005516169   -0.0002117605    0.0000000000   -0.0044966829    0.0000000000    0.0000000000   -0.0004411917    0.0000000000
  210.9217611180   -0.0010216366    0.0019128579   -0.0026403066   -0.0106256785   -0.0073888089    0.0000000000   -0.0006875525    0.0000000000
  211.4775496848   -0.0002442695    0.0030588957   -0.0028946490    0.0006070955   -0.0079634895    0.0000000000   -0.0001594613    0.0000000000
  212.0333382516   -0.0004423036    0.0000000000    0.0000000000    0.0075235104    0.0000000000    0.0000000000   -0.0007136145    0.0000000000
  212.5891268185   -0.0004148743    0.0033901514    0.0000000000    0.0000000000    0.0027599529    0.0000000000   -0.0008848089    0.0000000000
  213.1449153853   -0.0003508531    0.0026289704   -0.0011637920   -0.0028154895   -0.0027837242    0.0000000000   -0.0000328372    0.0000000000
  213.7007039522   -0.0001276854    0.0024690955   -0.0016225917    0.0003145323   -0.0022670846    0.0000000000   -0.0001657439    0.0000000000
  214.2564925190   -0.0004162228    0.0003592421    0.0000000000    0.0019167497   -0.0017804649    0.0000000000   -0.0006158858    0.0000000000
  214.8122810859   -0.0005209392    0.0011169203    0.0000000000    0.0070756928    0.0000000000    0.0000000000   -0.0006517412    0.0000000000
  215.3680696527    0.0000718859    0.0020230980    0.0021655663   -0.0058070422    0.0000000000    0.0000000000    0.0000435756    0.0000000000
  215.9238582196    0.0000341660    0.0000000000    0.0031718506   -0.0037734033    0.0000000000    0.0000000000   -0.0001526164    0.0000000000
  216.4796467864    0.0001488042   -0.0014759370    0.0000000000    0.0012588661   -0.0014157895    0.0000000000    0.0002216120    0.0000000000
  217.0354353533    0.0001589078   -0.0004787863    0.0000000000    0.0000000000    0.0052715168    0.0000000000    0.0000472564    0.0000000000
  217.5912239201    0.0004565286    0.0013571632    0.0000000000    0.0050824010    0.0056491464    0.0000000000    0.0001679913    0.0000000000
  218.1470124869   -0.0000020470    0.0000137221   -0.0028748258    0.0004493103    0.0020448177    0.0000000000   -0.0000539685    0.0000000000
  218.7028010538   -0.0000532642    0.0000000000   -0.0017579665   -0.0052015812    0.0083225304    0.0000000000    0.0002649441    0.0000000000
  219.2585896206    0.0003370410    0.0000000000   -0.0023489734    0.0080331065    0.0072393121    0.0000000000   -0.0000095689    0.0000000000
  219.8143781875   -0.0000255666   -0.0014191986    0.0042832514    0.0005841144    0.0000000000    0.0000000000   -0.0002378662    0.0000000000
  220.3701667543    0.0002608470   -0.0021593680    0.0020390078    0.0034200985    0.0000000000    0.0000000000    0.0002796461    0.0000000000
  220.9259553212    0.0001466220    0.0000000000    0.0027913000    0.0028276971    0.0000000000    0.0000000000    0.0000258469    0.0000000000
  221.4817438880   -0.0002126004    0.0000000000    0.0025397559   -0.0007967726    0.0001469814    0.0000000000   -0.0003299173    0.0000000000
  222.0375324549    0.0002242604    0.0028571024   -0.0009581104   -0.0022966756    0.0008299983    0.0000000000    0.0002108381    0.0000000000
  222.5933210217    0.0004904946   -0.0002879568    0.0027879064   -0.0018821483    0.0016998267    0.0000000000    0.0003871275    0.0000000000
  223.1491095886    0.0001740269    0.0015948515    0.0073473981   -0.0024977888   -0.0040720914    0.0000000000    0.0002556686    0.0000000000
  223.7048981554    0.0002568834    0.0011845928    0.0000000000    0.0000000000   -0.0005696104    0.0000000000    0.0002681889    0.0000000000
  224.2606867223    0.0001406612    0.0000000000   -0.0005787069   -0.0010439710    0.0000000000    0.0000000000    0.0002455959    0.0000000000
  224.8164752891   -0.0000000534    0.0000000000    0.0000000000    0.0052772089    0.0000000000    0.0000000000   -0.0000044076    0.0000000000
  225.3722638559    0.0006416313    0.0003075187    0.0000000000    0.0052138778    0.0000000000    0.0000000000    0.0005437775    0.0000000000
  225.9280524228    0.0000282321    0.0011329660    0.0000000000    0.0051514876    0.0000000000    0.0000000000   -0.0001599699    0.0000000000
  226.4838409896    0.0006988869    0.0000000000    0.0000000000    0.0044810105    0.0031745400    0.0000000000    0.0001265939    0.0000000000
  227.0396295565    0.0003459627    0.0027009684    0.0000000000    0.0006279040    0.0000000000    0.0000000000    0.0001694218    0.0000000000
  227.5954181233   -0.0006592353    0.0000000000    0.0000000000   -0.0017177351    0.0000000000    0.0000000000   -0.0005614202    0.0000000000
  228.1512066902   -0.0005828382    0.0000000000    0.0027509721   -0.0051679201    0.0017199936    0.0000000000   -0.0007077042    0.0000000000
  228.7069952570   -0.0006968094   -0.0024800750    0.0017023830   -0.0012175619    0.0007040883    0.0000000000   -0.0007227464    0.0000000000
  229.2627838239   -0.0010010267   -0.0010474647   -0.0040591946    0.0000000000   -0.0020463153    0.0000000000   -0.0006587846    0.0000000000
  229.8185723907   -0.0010172047   -0.0025328024   -0.0026315798    0.0000000000   -0.0006339647    0.0000000000   -0.0008203352    0.0000000000
  230.3743609576   -0.0007646448   -0.0013323961    0.0000000000    0.0000000000   -0.0024705268    0.0000000000   -0.0006700427    0.0000000000
  230.9301495244   -0.0010932676   -0.0028928370    0.0017454580    0.0085668182    0.0000000000    0.0000000000   -0.0012235443    0.0000000000
  231.4859380912   -0.0016588879   -0.0014039358    0.0022728933    0.0027759742   -0.0080622875    0.0000000000   -0.0017865280    0.0000000000
  232.0417266581   -0.0007630793    0.0000000000    0.0000000000    0.0060128712    0.0000000000    0.0000000000   -0.0010180160    0.0000000000
