# Madelung potential profile
# The last     3 ion types are fixed
# Average over        100 steps
# z (au)              total           A               Im1             Im2             Im3             C1              C2              P         
  114.2145504868   -0.0476697129    0.1634471455   -0.1183264356   -0.1030429667   -0.1031593501    0.0000000000    0.0000000000    0.0000000000
  114.7703390536   -0.0285252812    0.1591441504   -0.1197765861   -0.1198505199   -0.1004138731    0.0000000000    0.0000000000    0.0000000000
  115.3261276205   -0.0705573168    0.1435476271   -0.1075547250   -0.1232822401   -0.0963107003    0.0000000000    0.0000000000    0.0000000000
  115.8819161873   -0.0527179170    0.1578006446   -0.1174334355   -0.1127771918   -0.1004331720    0.0000000000    0.0000000000    0.0000000000
  116.4377047542    0.0007135058    0.1570436238   -0.1122125285   -0.1065662859   -0.1008990864    0.0000000000    0.0000000000    0.0000000000
  116.9934933210   -0.0144828869    0.1594839253   -0.1204524606   -0.1091162118   -0.1081351753    0.0000000000    0.0000000000    0.0000000000
  117.5492818879   -0.0650345741    0.1619959453   -0.1168169161   -0.1141005468   -0.0942768297    0.0000000000    0.0000000000    0.0000000000
  118.1050704547   -0.0033901171    0.1566695959   -0.1095755319   -0.1137172069   -0.0871349976    0.0000000000    0.0000000000    0.0000000000
  118.6608590216   -0.0760462931    0.1581202336   -0.1119261041   -0.1122673296   -0.0971175605    0.0000000000    0.0000000000    0.0000000000
  119.2166475884   -0.0523877703    0.1519498508   -0.1175288649   -0.1071208466   -0.1035638669    0.0000000000    0.0000000000    0.0000000000
  119.7724361553   -0.0289441778    0.1522149342   -0.1242962791   -0.1080489479   -0.1043394253    0.0000000000    0.0000000000    0.0000000000
  120.3282247221   -0.0718405244    0.1623033401   -0.1196371624   -0.1136314631   -0.1037944214    0.0000000000    0.0000000000    0.0000000000
  120.8840132889    0.0003462027    0.1513434567   -0.1005636296   -0.1091370530   -0.1066043779    0.0000000000    0.0000000000    0.0000000000
  121.4398018558   -0.0707281741    0.1453401284    0.0000000000   -0.1154975581   -0.1020127797    0.0000000000    0.0000000000    0.0000000000
  121.9955904226   -0.0752641314    0.1444117319   -0.1154176228   -0.1168849118   -0.1067353169    0.0000000000    0.0000000000    0.0000000000
  122.5513789895   -0.0768610203    0.1481099347   -0.1129847549   -0.1002809171   -0.1109310515    0.0000000000    0.0000000000    0.0000000000
  123.1071675563   -0.1014691302    0.1499407252   -0.1260282071   -0.1126665488   -0.1123891413    0.0000000000    0.0000000000    0.0000000000
  123.6629561232    0.0185578617    0.1550723571   -0.1226596182   -0.1100508781   -0.0994120905    0.0000000000    0.0000000000    0.0000000000
  124.2187446900   -0.0301942275    0.1495504576   -0.1218960087   -0.1117972150   -0.1105393529    0.0000000000    0.0000000000    0.0000000000
  124.7745332569   -0.0084255742    0.1577456395   -0.1254039786    0.0000000000   -0.1065095114    0.0000000000    0.0000000000    0.0000000000
  125.3303218237   -0.0577750184    0.1447935104   -0.1259532311   -0.1203472262   -0.1031838899    0.0000000000    0.0000000000    0.0000000000
  125.8861103906   -0.0543298169    0.1523722570   -0.1245440489   -0.1229356091   -0.0999193853    0.0000000000    0.0000000000    0.0000000000
  126.4418989574   -0.0829723448    0.1389061366   -0.1280699731   -0.1158821705   -0.1057579196    0.0000000000    0.0000000000    0.0000000000
  126.9976875242   -0.0666617139    0.1491841146   -0.1290594808   -0.1202909405   -0.1084757918    0.0000000000    0.0000000000    0.0000000000
  127.5534760911   -0.0677867155    0.1512571556   -0.1221914453   -0.1127227522   -0.1075574525    0.0000000000    0.0000000000    0.0000000000
  128.1092646579    0.0210939510    0.1482534012   -0.1225923789   -0.1187799469   -0.0990912600    0.0000000000    0.0000000000    0.0000000000
  128.6650532248    0.0077303682    0.1510452249   -0.1177917878   -0.1167049139   -0.1021727686    0.0000000000    0.0000000000    0.0000000000
  129.2208417916   -0.0761480302    0.1452777137   -0.1252891771   -0.1160917234   -0.1105379615    0.0000000000    0.0000000000    0.0000000000
  129.7766303585    0.0004670163    0.1449072775   -0.1218454241   -0.1202736543   -0.1125066729    0.0000000000    0.0000000000    0.0000000000
  130.3324189253   -0.0762045269    0.1408475003   -0.1286370146   -0.1316575218   -0.1063531584    0.0000000000    0.0000000000    0.0000000000
  130.8882074922   -0.0593911858    0.1430481694   -0.1220116087   -0.1267723448   -0.1092289077    0.0000000000    0.0000000000    0.0000000000
  131.4439960590   -0.0631809591    0.1415557940   -0.1316360208   -0.1176213019   -0.1049243782    0.0000000000    0.0000000000    0.0000000000
  131.9997846259   -0.0495568996    0.1529954390   -0.1237773070   -0.1144004806   -0.1048146653    0.0000000000    0.0000000000    0.0000000000
  132.5555731927   -0.1130835273    0.0000000000   -0.1246537983   -0.1111759714   -0.1048546773    0.0000000000    0.0000000000    0.0000000000
  133.1113617596   -0.0418392514    0.1387182826   -0.1270037803   -0.1334851913   -0.1074079254    0.0000000000    0.0000000000    0.0000000000
  133.6671503264   -0.0454777796    0.1509872689   -0.1347597283    0.0000000000   -0.1049550694    0.0000000000    0.0000000000    0.0000000000
  134.2229388932    0.0017616948    0.1485603867   -0.1319969624   -0.1152408722   -0.1032638261    0.0000000000    0.0000000000    0.0000000000
  134.7787274601   -0.0473535913    0.1417929660   -0.1218190896   -0.1223575258   -0.1023538295    0.0000000000    0.0000000000    0.0000000000
  135.3345160269   -0.0420950663    0.1446819921   -0.1275432832   -0.1227815246   -0.1092858606    0.0000000000    0.0000000000    0.0000000000
  135.8903045938   -0.0635606448    0.1450140201   -0.1297643467   -0.1354922725   -0.1085239488    0.0000000000    0.0000000000    0.0000000000
  136.4460931606   -0.0722997029    0.1454733047   -0.1262833431   -0.1222731071   -0.0943752639    0.0000000000    0.0000000000    0.0000000000
  137.0018817275   -0.1025929987    0.1422803696   -0.1199280977   -0.1224287493   -0.1121857793    0.0000000000    0.0000000000    0.0000000000
  137.5576702943   -0.0790321708    0.1395093367   -0.1159338590   -0.1145130833   -0.1120943105    0.0000000000    0.0000000000    0.0000000000
  138.1134588612   -0.0110176854    0.1457906237   -0.1364965757   -0.1348882344   -0.1178180326    0.0000000000    0.0000000000    0.0000000000
  138.6692474280   -0.0611639063    0.1378614916   -0.1283433357   -0.1216392487   -0.1091130454    0.0000000000    0.0000000000    0.0000000000
  139.2250359949   -0.0382408454    0.1526678177   -0.1289039776   -0.1245136773   -0.1101247194    0.0000000000    0.0000000000    0.0000000000
  139.7808245617   -0.0409766399    0.1504348908   -0.1235753714   -0.1217304562   -0.1164735199    0.0000000000    0.0000000000    0.0000000000
  140.3366131285   -0.0627438612    0.1486198341   -0.1287480834   -0.1186176634   -0.1345592051    0.0000000000    0.0000000000    0.0000000000
  140.8924016954   -0.0112756240    0.1453993183   -0.1246220687   -0.1272571984    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  141.4481902622   -0.0662510687    0.1489975054    0.0000000000   -0.1262951972   -0.1269932360    0.0000000000    0.0000000000    0.0000000000
  142.0039788291   -0.0491462100    0.1454481583   -0.1283235650   -0.1273170664   -0.1230332249    0.0000000000    0.0000000000    0.0000000000
  142.5597673959   -0.1023653614    0.1306167165   -0.1278421393   -0.1287132236   -0.1118978291    0.0000000000    0.0000000000    0.0000000000
  143.1155559628   -0.0671185581    0.1398344909   -0.1257759924   -0.1220352159   -0.1166709551    0.0000000000    0.0000000000    0.0000000000
  143.6713445296    0.0038370607    0.1469344435   -0.1384535999   -0.1252219950   -0.1282668760    0.0000000000    0.0000000000    0.0000000000
  144.2271330965   -0.0764670633    0.1398319691   -0.1359339001   -0.1163586913   -0.1098712175    0.0000000000    0.0000000000    0.0000000000
  144.7829216633   -0.0651603492    0.1418350339   -0.1363280762   -0.1238704412   -0.1031468023    0.0000000000    0.0000000000    0.0000000000
  145.3387102302   -0.0901250229    0.1364157341   -0.1345344038   -0.1269551126   -0.1107927370    0.0000000000    0.0000000000    0.0000000000
  145.8944987970   -0.0898304188    0.1369586015   -0.1249479151   -0.1370074890   -0.1122781838    0.0000000000    0.0000000000    0.0000000000
  146.4502873638   -0.0382846487    0.1424502269   -0.1289279196   -0.1322483987   -0.1184027062    0.0000000000    0.0000000000    0.0000000000
  147.0060759307   -0.0205043313    0.1332445304   -0.1307082638   -0.1210323133   -0.1151239703    0.0000000000    0.0000000000    0.0000000000
  147.5618644975   -0.0781710203    0.1309763697   -0.1348501645   -0.1249009832   -0.1213010202    0.0000000000    0.0000000000    0.0000000000
  148.1176530644   -0.1078940933    0.1346441140   -0.1409118906   -0.1406314626   -0.1207597335    0.0000000000    0.0000000000    0.0000000000
  148.6734416312   -0.0294535911    0.1389859058    0.0000000000   -0.1359149267   -0.1142232323    0.0000000000    0.0000000000    0.0000000000
  149.2292301981   -0.1037963847    0.1390406217   -0.1408279030   -0.1290788503   -0.1206730936    0.0000000000    0.0000000000    0.0000000000
  149.7850187649   -0.0809543081    0.1284110675   -0.1365124960   -0.1197782305   -0.1259113637    0.0000000000    0.0000000000    0.0000000000
  150.3408073318   -0.0211555675    0.1369729412   -0.1418563597   -0.1288739905   -0.1209854941    0.0000000000    0.0000000000    0.0000000000
  150.8965958986   -0.0472049000    0.1331616487   -0.1416881573   -0.1407299583   -0.1195786546    0.0000000000    0.0000000000    0.0000000000
  151.4523844655   -0.0311906043    0.1386395494   -0.1329173781   -0.1256377119   -0.1297079129    0.0000000000    0.0000000000    0.0000000000
  152.0081730323   -0.0874241161    0.1319973093    0.0000000000   -0.1338055211   -0.1224633990    0.0000000000    0.0000000000    0.0000000000
  152.5639615992   -0.0699350183    0.1265770248   -0.1419255200   -0.1293522605   -0.1308298686    0.0000000000    0.0000000000    0.0000000000
  153.1197501660   -0.1199017971    0.1278151134   -0.1320770692   -0.1323782499   -0.1241672111    0.0000000000    0.0000000000    0.0000000000
  153.6755387328   -0.0160296726    0.1327767584   -0.1339006657   -0.1298785315   -0.1248937290    0.0000000000    0.0000000000    0.0000000000
  154.2313272997   -0.0276285982    0.1289878143   -0.1309751495   -0.1361472716    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  154.7871158665   -0.0612394154    0.1344610080   -0.1437932730   -0.1416203892   -0.1255782301    0.0000000000    0.0000000000    0.0000000000
  155.3429044334   -0.1094167643    0.1313824922   -0.1422873079   -0.1324209117   -0.1258542780    0.0000000000    0.0000000000    0.0000000000
  155.8986930002   -0.0304934768    0.1251601380   -0.1395132782   -0.1412751880   -0.1145020363    0.0000000000    0.0000000000    0.0000000000
  156.4544815671   -0.0732300014    0.1345487923   -0.1385330226   -0.1529670726    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  157.0102701339   -0.0381006136    0.1296635188   -0.1500686469   -0.1542897998   -0.1285477638    0.0000000000    0.0000000000    0.0000000000
  157.5660587008   -0.0855298538    0.1278522077   -0.1431657633   -0.1450723890   -0.1294159756    0.0000000000    0.0000000000    0.0000000000
  158.1218472676   -0.1205120878    0.1191961484   -0.1344117145   -0.1351950192   -0.1289987596    0.0000000000    0.0000000000    0.0000000000
  158.6776358345   -0.0814297513    0.1314369895   -0.1435018915   -0.1449639810   -0.1336162590    0.0000000000    0.0000000000    0.0000000000
  159.2334244013   -0.0891529649    0.1380735599   -0.1249228440   -0.1332311716   -0.1310780298    0.0000000000    0.0000000000    0.0000000000
  159.7892129681   -0.0713023838    0.1338413006    0.0000000000   -0.1279402268   -0.1309961356    0.0000000000    0.0000000000    0.0000000000
  160.3450015350   -0.0805584878    0.1286202095   -0.1568444072   -0.1436427321   -0.1320583103    0.0000000000    0.0000000000    0.0000000000
  160.9007901018   -0.0737023642    0.1319087272   -0.1504644386   -0.1470263534   -0.1197051882    0.0000000000    0.0000000000    0.0000000000
  161.4565786687   -0.0339553164    0.1251771211   -0.1570597786   -0.1441121017   -0.1206144185    0.0000000000    0.0000000000    0.0000000000
  162.0123672355   -0.0345638964    0.1221685519    0.0000000000   -0.1378534186   -0.1275134185    0.0000000000    0.0000000000    0.0000000000
  162.5681558024   -0.0593254792    0.1307944811   -0.1452339203   -0.1439069311   -0.1297589057    0.0000000000    0.0000000000    0.0000000000
  163.1239443692   -0.1172273191    0.1156010907   -0.1512304608   -0.1376197476   -0.1370376749    0.0000000000    0.0000000000    0.0000000000
  163.6797329361   -0.0389555489    0.1241296752   -0.1468138553   -0.1448027363   -0.1252856240    0.0000000000    0.0000000000    0.0000000000
  164.2355215029   -0.0628735666    0.1194662479   -0.1494213648   -0.1544029263   -0.1321566567    0.0000000000    0.0000000000    0.0000000000
  164.7913100698   -0.0948398119    0.1154774490   -0.1479851564   -0.1417815478   -0.1384933579    0.0000000000    0.0000000000    0.0000000000
  165.3470986366   -0.0581216704    0.1190702507   -0.1521521136   -0.1392838158   -0.1343235921    0.0000000000    0.0000000000    0.0000000000
  165.9028872034   -0.0857446143    0.1346289640   -0.1441553101   -0.1498190290   -0.1289344622    0.0000000000    0.0000000000    0.0000000000
  166.4586757703   -0.0910874149    0.1238222686   -0.1506404606   -0.1556918475   -0.1333492937    0.0000000000    0.0000000000    0.0000000000
  167.0144643371   -0.0699936610    0.1272480186   -0.1463219324   -0.1440041491   -0.1340659804    0.0000000000    0.0000000000    0.0000000000
  167.5702529040   -0.0975286391    0.1141302419   -0.1520577608   -0.1429386508   -0.1359321294    0.0000000000    0.0000000000    0.0000000000
  168.1260414708   -0.1162630839    0.1255335056   -0.1615420133   -0.1379444213    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  168.6818300377   -0.0427127114    0.1142827628   -0.1510217550   -0.1426113961   -0.1424353474    0.0000000000    0.0000000000    0.0000000000
  169.2376186045   -0.0518593854    0.1232194055   -0.1395223964   -0.1579045342   -0.1313607516    0.0000000000    0.0000000000    0.0000000000
  169.7934071714   -0.1067553300    0.1196889931   -0.1544651176   -0.1626393674   -0.1338270793    0.0000000000    0.0000000000    0.0000000000
  170.3491957382   -0.0947739680    0.1044329413   -0.1549161036   -0.1490021374   -0.1314147489    0.0000000000    0.0000000000    0.0000000000
  170.9049843051   -0.1049459844    0.1050882276   -0.1501524182   -0.1526041196   -0.1386663066    0.0000000000    0.0000000000    0.0000000000
  171.4607728719   -0.0564279546    0.1202357553   -0.1535153589   -0.1434876782   -0.1466022251    0.0000000000    0.0000000000    0.0000000000
  172.0165614388   -0.1212456580    0.1103604796   -0.1539375914   -0.1431477838   -0.1445121672    0.0000000000    0.0000000000    0.0000000000
  172.5723500056   -0.1290767858    0.1118277373   -0.1523775184   -0.1501361980   -0.1339975266    0.0000000000    0.0000000000    0.0000000000
  173.1281385724   -0.0638527223    0.1193209338   -0.1687929422   -0.1460284968   -0.1454089010    0.0000000000    0.0000000000    0.0000000000
  173.6839271393   -0.0584186793    0.1214101700   -0.1577701924   -0.1480077457   -0.1358726545    0.0000000000    0.0000000000    0.0000000000
  174.2397157061   -0.0679704597    0.1075440817   -0.1571772747   -0.1470007635   -0.1326493346    0.0000000000    0.0000000000    0.0000000000
  174.7955042730   -0.0237624555    0.1125812612   -0.1584509461   -0.1474043150   -0.1420361762    0.0000000000    0.0000000000    0.0000000000
  175.3512928398    0.0344426654    0.1185182332   -0.1455947918   -0.1407647071   -0.1445522222    0.0000000000    0.0000000000    0.0000000000
  175.9070814067   -0.1189326872    0.1000213670   -0.1692688105   -0.1545033392   -0.1270720260    0.0000000000    0.0000000000    0.0000000000
  176.4628699735   -0.0792551861    0.1109909626   -0.1621136701    0.0000000000   -0.1464864814    0.0000000000    0.0000000000    0.0000000000
  177.0186585404   -0.0764191759    0.1076620813   -0.1631813499   -0.1539863128   -0.1517448152    0.0000000000    0.0000000000    0.0000000000
  177.5744471072   -0.1455402458    0.1165570068   -0.1564544872   -0.1604844561   -0.1475347706    0.0000000000    0.0000000000    0.0000000000
  178.1302356741   -0.1303934419    0.1157414406   -0.1633057541   -0.1501865971   -0.1476862943    0.0000000000    0.0000000000    0.0000000000
  178.6860242409   -0.1248655745    0.1075433568   -0.1668076001   -0.1511197092   -0.1519803946    0.0000000000    0.0000000000    0.0000000000
  179.2418128077   -0.0139553281    0.1087629334   -0.1580359105   -0.1521210135    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  179.7976013746   -0.0550530385    0.1062155206   -0.1646974339   -0.1527702537   -0.1493183270    0.0000000000    0.0000000000    0.0000000000
  180.3533899414   -0.1280214306    0.1181399505   -0.1645665502   -0.1588460852   -0.1543357464    0.0000000000    0.0000000000    0.0000000000
  180.9091785083   -0.0462112110    0.1139453803   -0.1405015863   -0.1636824319   -0.1548949569    0.0000000000    0.0000000000    0.0000000000
  181.4649670751   -0.1082546061    0.1058468482   -0.1594321134   -0.1585488923   -0.1498530979    0.0000000000    0.0000000000    0.0000000000
  182.0207556420   -0.1494234172    0.1211168230   -0.1648229433   -0.1549153997   -0.1484898547    0.0000000000    0.0000000000    0.0000000000
  182.5765442088   -0.0699236965    0.1027905956   -0.1573453780   -0.1587533523   -0.1452947345    0.0000000000    0.0000000000    0.0000000000
  183.1323327757   -0.1180965230    0.1082280532   -0.1570378474   -0.1633190564   -0.1428866048    0.0000000000    0.0000000000    0.0000000000
  183.6881213425   -0.1560189773    0.0000000000   -0.1551812532   -0.1612687602   -0.1514514129    0.0000000000    0.0000000000    0.0000000000
  184.2439099094   -0.0499180621    0.1004987875   -0.1671190421   -0.1573950179   -0.1427186500    0.0000000000    0.0000000000    0.0000000000
  184.7996984762   -0.0833127086    0.1066689109   -0.1610039498   -0.1593923456   -0.1482581261    0.0000000000    0.0000000000    0.0000000000
  185.3554870430   -0.0627074827    0.1011395096   -0.1801601049   -0.1590821813   -0.1504134778    0.0000000000    0.0000000000    0.0000000000
  185.9112756099   -0.0440416503    0.1006268892   -0.1638217373   -0.1541576712   -0.1504693570    0.0000000000    0.0000000000    0.0000000000
  186.4670641767   -0.1217498136    0.0947300957   -0.1610444014   -0.1543347985   -0.1490797898    0.0000000000    0.0000000000    0.0000000000
  187.0228527436   -0.1297525126    0.1096493374   -0.1628165710   -0.1587109917   -0.1493120844    0.0000000000    0.0000000000    0.0000000000
  187.5786413104   -0.1391067703    0.0737266491   -0.1747439086   -0.1717925470   -0.1577641448    0.0000000000    0.0000000000    0.0000000000
  188.1344298773   -0.1051250426    0.0892870113   -0.1727360049   -0.1589669490   -0.1506539262    0.0000000000    0.0000000000    0.0000000000
  188.6902184441   -0.1038349485    0.0882609194   -0.1712270391   -0.1688398420   -0.1514707564    0.0000000000    0.0000000000    0.0000000000
  189.2460070110   -0.1418762349    0.1034064493   -0.1607060808   -0.1588549008   -0.1517163263    0.0000000000    0.0000000000    0.0000000000
  189.8017955778   -0.0568826769    0.1126972389    0.0000000000   -0.1651700669   -0.1441093397    0.0000000000    0.0000000000    0.0000000000
  190.3575841447   -0.1753412702    0.0000000000    0.0000000000   -0.1753412702    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  190.9133727115   -0.1102251992    0.0970559429   -0.1656112864   -0.1643845560   -0.1442384711    0.0000000000    0.0000000000    0.0000000000
  191.4691612784   -0.0504945295    0.0933030138   -0.1733497232   -0.1587422234   -0.1490161122    0.0000000000   -0.0367499721    0.0000000000
  192.0249498452   -0.0339768732    0.1031868470    0.0000000000   -0.1583933478    0.0000000000    0.0000000000   -0.0367499847    0.0000000000
  192.5807384120   -0.0398387299    0.0935053035   -0.1543005735   -0.1554912853    0.0000000000    0.0000000000   -0.0367499849    0.0000000000
  193.1365269789   -0.0348714533    0.0920651690   -0.1640513210    0.0000000000    0.0000000000    0.0000000000   -0.0367499704    0.0000000000
  193.6923155457   -0.0395754651    0.0000000000    0.0000000000   -0.1497696371    0.0000000000    0.0000000000   -0.0367499735    0.0000000000
  194.2481041126   -0.0367499800    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0367499800    0.0000000000
  194.8038926794   -0.0321109944    0.0992829982    0.0000000000    0.0000000000   -0.1322868718    0.0000000000   -0.0367499756    0.0000000000
  195.3596812463   -0.0386048672    0.1002796761   -0.1579839904   -0.1593865908   -0.1293071835    0.0000000000   -0.0367499713    0.0000000000
  195.9154698131   -0.0371207509    0.0000000000    0.0000000000   -0.1619461768    0.0000000000    0.0000000000   -0.0367499823    0.0000000000
  196.4712583800   -0.0408344578    0.0000000000    0.0000000000   -0.1558643108   -0.1508672838    0.0000000000   -0.0367499806    0.0000000000
  197.0270469468   -0.0499305391    0.0000000000   -0.1728675808   -0.1568755484   -0.1562915037    0.0000000000   -0.0367499721    0.0000000000
  197.5828355137   -0.0415253203    0.0000000000    0.0000000000   -0.1565436768   -0.1342380586    0.0000000000   -0.0367499853    0.0000000000
  198.1386240805   -0.0412387448    0.0000000000    0.0000000000    0.0000000000   -0.1444439299    0.0000000000   -0.0367499762    0.0000000000
  198.6944126473   -0.0420587621    0.0000000000   -0.1746495321   -0.1743066582   -0.1407400533    0.0000000000   -0.0367499893    0.0000000000
  199.2502012142   -0.0521415029    0.0000000000   -0.1694408915   -0.1681856958   -0.1384305622    0.0000000000   -0.0367499918    0.0000000000
  199.8059897810   -0.0522215968    0.0000000000   -0.1590826094   -0.1695843049   -0.1469303899    0.0000000000   -0.0367499961    0.0000000000
  200.3617783479   -0.0558243836    0.0763437271   -0.1542236746    0.0000000000   -0.1385463617    0.0000000000   -0.0367499889    0.0000000000
  200.9175669147   -0.0365242614    0.0906728214    0.0000000000   -0.1769617032   -0.1488596958    0.0000000000   -0.0367500140    0.0000000000
  201.4733554816   -0.0381647413    0.1003634121    0.0000000000   -0.1729586161    0.0000000000    0.0000000000   -0.0367500091    0.0000000000
  202.0291440484   -0.0380752574    0.0968288483    0.0000000000   -0.1635057783    0.0000000000    0.0000000000   -0.0367500078    0.0000000000
  202.5849326153   -0.0322679571    0.0935504529   -0.1508115167   -0.1529984410    0.0000000000    0.0000000000   -0.0367500012    0.0000000000
  203.1407211821   -0.0383805066    0.1066499960   -0.1537521444   -0.1626667588    0.0000000000    0.0000000000   -0.0367500148    0.0000000000
  203.6965097490   -0.0444671939    0.0000000000   -0.1526861857   -0.1632973862    0.0000000000    0.0000000000   -0.0367500089    0.0000000000
  204.2522983158   -0.0333807774    0.0933638338    0.0000000000   -0.1505467905   -0.1278819497    0.0000000000   -0.0367500045    0.0000000000
  204.8080868827   -0.0315721908    0.0904434034    0.0000000000   -0.1538863698   -0.1290600057    0.0000000000   -0.0367499964    0.0000000000
  205.3638754495   -0.0460835097    0.0000000000    0.0000000000   -0.1499332814   -0.1336920838    0.0000000000   -0.0367500127    0.0000000000
  205.9196640163   -0.0376363017    0.0865565685   -0.1784138762    0.0000000000   -0.1403235798    0.0000000000   -0.0367500104    0.0000000000
  206.4754525832   -0.0381276480    0.1050829390   -0.1815931832    0.0000000000   -0.1448024436    0.0000000000   -0.0367500133    0.0000000000
  207.0312411500   -0.0364999210    0.0923693533   -0.1577874665    0.0000000000   -0.1610482002    0.0000000000   -0.0367500148    0.0000000000
  207.5870297169   -0.0476764957    0.0712845996   -0.1532938930   -0.1448146666   -0.1460809054    0.0000000000   -0.0367500228    0.0000000000
  208.1428182837   -0.0562661070    0.0000000000   -0.1650909914   -0.1621113469   -0.1394077690    0.0000000000   -0.0367499996    0.0000000000
  208.6986068506   -0.0555624207    0.0000000000   -0.1596881614    0.0000000000   -0.1507797039    0.0000000000   -0.0367500032    0.0000000000
  209.2543954174   -0.0455457735    0.0000000000   -0.1532945075   -0.1516979900    0.0000000000    0.0000000000   -0.0367500018    0.0000000000
  209.8101839843   -0.0471174555    0.0000000000   -0.1593181848   -0.1571743038    0.0000000000    0.0000000000   -0.0367500118    0.0000000000
  210.3659725511   -0.0387271053    0.0832612318    0.0000000000   -0.1570861311    0.0000000000    0.0000000000   -0.0367500055    0.0000000000
  210.9217611180   -0.0345208117    0.0936624486   -0.1449926826   -0.1593749433   -0.1472371183    0.0000000000   -0.0367500016    0.0000000000
  211.4775496848   -0.0433069451    0.0996303103   -0.1461196103   -0.1513161784   -0.1534390693    0.0000000000   -0.0367500251    0.0000000000
  212.0333382516   -0.0411297347    0.0000000000    0.0000000000   -0.1697206822    0.0000000000    0.0000000000   -0.0367500034    0.0000000000
  212.5891268185   -0.0392485580    0.0893460227    0.0000000000    0.0000000000   -0.1483454027    0.0000000000   -0.0367499999    0.0000000000
  213.1449153853   -0.0527913920    0.0924434856   -0.1589446903   -0.1638188656   -0.1383309860    0.0000000000   -0.0367499838    0.0000000000
  213.7007039522   -0.0419054651    0.0873682141   -0.1779674350   -0.1754077321   -0.1482512847    0.0000000000   -0.0367499998    0.0000000000
  214.2564925190   -0.0297498851    0.0990911648    0.0000000000   -0.1682490039   -0.1531345257    0.0000000000   -0.0367499914    0.0000000000
  214.8122810859   -0.0313625707    0.0879307480    0.0000000000   -0.1666853567    0.0000000000    0.0000000000   -0.0367499931    0.0000000000
  215.3680696527   -0.0367802015    0.0931624381   -0.1618347601   -0.1672622133    0.0000000000    0.0000000000   -0.0367500121    0.0000000000
  215.9238582196   -0.0500674042    0.0000000000   -0.1599274755   -0.1624832699    0.0000000000    0.0000000000   -0.0367499939    0.0000000000
  216.4796467864   -0.0423354718    0.0861079019    0.0000000000   -0.1514423302   -0.1465922947    0.0000000000   -0.0367500012    0.0000000000
  217.0354353533   -0.0361894632    0.0874659087    0.0000000000    0.0000000000   -0.1373794023    0.0000000000   -0.0367499868    0.0000000000
  217.5912239201   -0.0333264433    0.0970552059    0.0000000000   -0.1515157967   -0.1312885176    0.0000000000   -0.0367499945    0.0000000000
  218.1470124869   -0.0523204082    0.0928025424   -0.1659541020   -0.1664382225   -0.1488487070    0.0000000000   -0.0367500035    0.0000000000
  218.7028010538   -0.0486249719    0.0000000000   -0.1651734159   -0.1569854268   -0.1358940309    0.0000000000   -0.0367499846    0.0000000000
  219.2585896206   -0.0479022321    0.0000000000   -0.1675162899   -0.1658112066   -0.1324174223    0.0000000000   -0.0367500074    0.0000000000
  219.8143781875   -0.0480721351    0.0738547539   -0.1754971565   -0.1647569073    0.0000000000    0.0000000000   -0.0367500196    0.0000000000
  220.3701667543   -0.0363972697    0.0763097765   -0.1646048789   -0.1663413093    0.0000000000    0.0000000000   -0.0367500128    0.0000000000
  220.9259553212   -0.0425311306    0.0000000000   -0.1845325015   -0.1668805754    0.0000000000    0.0000000000   -0.0367500116    0.0000000000
  221.4817438880   -0.0501298294    0.0000000000   -0.1758161245   -0.1735944129   -0.1660672816    0.0000000000   -0.0367499926    0.0000000000
  222.0375324549   -0.0461609905    0.0852222075   -0.1601508203   -0.1780634252   -0.1593748173    0.0000000000   -0.0367500119    0.0000000000
  222.5933210217   -0.0433945737    0.0912846399   -0.1552276788   -0.1763829265   -0.1596885502    0.0000000000   -0.0367500164    0.0000000000
  223.1491095886   -0.0374628815    0.0937538239   -0.1556079587   -0.1709716164   -0.1452432493    0.0000000000   -0.0367500097    0.0000000000
  223.7048981554   -0.0381210097    0.0848837933    0.0000000000    0.0000000000   -0.1458720610    0.0000000000   -0.0367500131    0.0000000000
  224.2606867223   -0.0498504762    0.0000000000   -0.1635639404   -0.1499351095    0.0000000000    0.0000000000   -0.0367500138    0.0000000000
  224.8164752891   -0.0368572432    0.0000000000    0.0000000000   -0.1668238805    0.0000000000    0.0000000000   -0.0367500100    0.0000000000
  225.3722638559   -0.0283873397    0.0822718333    0.0000000000   -0.1700671285    0.0000000000    0.0000000000   -0.0367500034    0.0000000000
  225.9280524228   -0.0271137693    0.0889870134    0.0000000000   -0.1716290019    0.0000000000    0.0000000000   -0.0367500087    0.0000000000
  226.4838409896   -0.0551760732    0.0000000000    0.0000000000   -0.1581596229   -0.1538596096    0.0000000000   -0.0367500072    0.0000000000
  227.0396295565   -0.0369457027    0.0870562224    0.0000000000   -0.1590474442    0.0000000000    0.0000000000   -0.0367500008    0.0000000000
  227.5954181233   -0.0477119370    0.0000000000    0.0000000000   -0.1663356323    0.0000000000    0.0000000000   -0.0367500113    0.0000000000
