# Ion number density
# The last    3 ion types are fixed
# Average over        100 steps
# z (au)        total        A            Im1          Im2          Im3          C1           C2           P         
139.225035995  0.002057239  0.000628527  0.000477998  0.000588914  0.000361799  0.000000000  0.000000000  0.000000000
139.780824562  0.004056379  0.001185751  0.000657577  0.000953355  0.001259696  0.000000000  0.000000000  0.000000000
140.336613129  0.001991217  0.000448948  0.000713035  0.000689267  0.000139966  0.000000000  0.000000000  0.000000000
140.892401695  0.002635590  0.001111807  0.000792261  0.000731521  0.000000000  0.000000000  0.000000000  0.000000000
141.448190262  0.000971841  0.000213911  0.000000000  0.000673422  0.000084508  0.000000000  0.000000000  0.000000000
142.003978829  0.002236818  0.000636450  0.000290496  0.000831875  0.000477998  0.000000000  0.000000000  0.000000000
142.559767396  0.003206018  0.000264087  0.000794902  0.001243851  0.000903178  0.000000000  0.000000000  0.000000000
143.115555963  0.002891754  0.000599478  0.000742085  0.000639091  0.000911101  0.000000000  0.000000000  0.000000000
143.671344530  0.001626777  0.000789621  0.000348595  0.000475357  0.000013204  0.000000000  0.000000000  0.000000000
144.227133096  0.002239459  0.000401412  0.000866206  0.000483279  0.000488561  0.000000000  0.000000000  0.000000000
144.782921663  0.002656717  0.000586273  0.000438385  0.001378535  0.000253524  0.000000000  0.000000000  0.000000000
145.338710230  0.002184001  0.000264087  0.000462153  0.000567787  0.000889974  0.000000000  0.000000000  0.000000000
145.894498797  0.002112697  0.000264087  0.001006172  0.000219192  0.000623246  0.000000000  0.000000000  0.000000000
146.450287364  0.002994748  0.000977122  0.000536097  0.000678704  0.000802825  0.000000000  0.000000000  0.000000000
147.006075931  0.001782588  0.000726240  0.000662859  0.000295778  0.000097712  0.000000000  0.000000000  0.000000000
147.561864498  0.002149669  0.000409335  0.000718317  0.000126762  0.000895255  0.000000000  0.000000000  0.000000000
148.117653064  0.000863565  0.000076585  0.000264087  0.000145248  0.000377645  0.000000000  0.000000000  0.000000000
148.673441631  0.001988576  0.000728881  0.000000000  0.000728881  0.000530815  0.000000000  0.000000000  0.000000000
149.229230198  0.002495624  0.000250883  0.000916382  0.000620605  0.000707754  0.000000000  0.000000000  0.000000000
149.785018765  0.002184001  0.000401412  0.000789621  0.000599478  0.000393490  0.000000000  0.000000000  0.000000000
150.340807332  0.002960417  0.001233287  0.000911101  0.000372363  0.000443666  0.000000000  0.000000000  0.000000000
150.896595899  0.002184001  0.000686627  0.000102994  0.000636450  0.000757930  0.000000000  0.000000000  0.000000000
151.452384465  0.001827483  0.000665500  0.000184861  0.000594196  0.000382926  0.000000000  0.000000000  0.000000000
152.008173032  0.003250913  0.000512329  0.000000000  0.001418148  0.001320436  0.000000000  0.000000000  0.000000000
152.563961599  0.001529065  0.000367081  0.000253524  0.000686627  0.000221833  0.000000000  0.000000000  0.000000000
153.119750166  0.002289636  0.000095071  0.000911101  0.000816029  0.000467434  0.000000000  0.000000000  0.000000000
153.675538733  0.002099493  0.000908460  0.000398772  0.000425180  0.000367081  0.000000000  0.000000000  0.000000000
154.231327300  0.000823952  0.000332750  0.000021127  0.000470075  0.000000000  0.000000000  0.000000000  0.000000000
154.787115867  0.002569568  0.000715676  0.000710394  0.000467434  0.000676063  0.000000000  0.000000000  0.000000000
155.342904433  0.003023798  0.000274651  0.000874128  0.000889974  0.000985045  0.000000000  0.000000000  0.000000000
155.898693000  0.003126792  0.001246491  0.000792261  0.000636450  0.000451589  0.000000000  0.000000000  0.000000000
156.454481567  0.001423430  0.000353877  0.000874128  0.000195424  0.000000000  0.000000000  0.000000000  0.000000000
157.010270134  0.002326608  0.000921664  0.001228005  0.000068663  0.000108276  0.000000000  0.000000000  0.000000000
157.566058701  0.002236818  0.000451589  0.000562506  0.000625887  0.000596837  0.000000000  0.000000000  0.000000000
158.121847268  0.002041394  0.000097712  0.001082757  0.000245601  0.000615323  0.000000000  0.000000000  0.000000000
158.677635834  0.001634700  0.000364440  0.001006172  0.000097712  0.000166375  0.000000000  0.000000000  0.000000000
159.233424401  0.001457761  0.000224474  0.000264087  0.000348595  0.000620605  0.000000000  0.000000000  0.000000000
159.789212968  0.002014985  0.000446307  0.000000000  0.000530815  0.001037863  0.000000000  0.000000000  0.000000000
160.345001535  0.002978903  0.000668141  0.000528174  0.000670781  0.001111807  0.000000000  0.000000000  0.000000000
160.900790102  0.002281713  0.000528174  0.000190143  0.000810748  0.000752648  0.000000000  0.000000000  0.000000000
161.456578669  0.001919914  0.000784339  0.000338032  0.000573069  0.000224474  0.000000000  0.000000000  0.000000000
162.012367236  0.002421679  0.000924305  0.000000000  0.000586273  0.000911101  0.000000000  0.000000000  0.000000000
162.568155802  0.001941041  0.000546660  0.000264087  0.000179579  0.000950714  0.000000000  0.000000000  0.000000000
163.123944369  0.002522032  0.000245601  0.000792261  0.000348595  0.001135575  0.000000000  0.000000000  0.000000000
163.679732936  0.002125902  0.000813388  0.000792261  0.000116198  0.000404053  0.000000000  0.000000000  0.000000000
164.235521503  0.002165515  0.000668141  0.000169016  0.000676063  0.000652295  0.000000000  0.000000000  0.000000000
164.791310070  0.001972731  0.000367081  0.000623246  0.000427821  0.000554583  0.000000000  0.000000000  0.000000000
165.347098637  0.001626777  0.000528174  0.000409335  0.000480639  0.000208629  0.000000000  0.000000000  0.000000000
165.902887203  0.001447198  0.000290496  0.000422539  0.000380286  0.000353877  0.000000000  0.000000000  0.000000000
166.458675770  0.002429602  0.000480639  0.000752648  0.000348595  0.000847720  0.000000000  0.000000000  0.000000000
167.014464337  0.003208659  0.000847720  0.000528174  0.000958636  0.000874128  0.000000000  0.000000000  0.000000000
167.570252904  0.002559005  0.000493843  0.001198956  0.000845079  0.000021127  0.000000000  0.000000000  0.000000000
168.126041471  0.001536987  0.000179579  0.000573069  0.000784339  0.000000000  0.000000000  0.000000000  0.000000000
168.681830038  0.001848610  0.000736803  0.000604760  0.000102994  0.000404053  0.000000000  0.000000000  0.000000000
169.237618605  0.002276431  0.000752648  0.000264087  0.000335391  0.000924305  0.000000000  0.000000000  0.000000000
169.793407171  0.002867987  0.000472716  0.000726240  0.000924305  0.000744726  0.000000000  0.000000000  0.000000000
170.349195738  0.002012344  0.000406694  0.000406694  0.000699831  0.000499125  0.000000000  0.000000000  0.000000000
170.904984305  0.001914632  0.000324827  0.000340672  0.000805466  0.000443666  0.000000000  0.000000000  0.000000000
171.460772872  0.001795793  0.000615323  0.000491202  0.000372363  0.000316905  0.000000000  0.000000000  0.000000000
172.016561439  0.002144388  0.000208629  0.000422539  0.000372363  0.001140857  0.000000000  0.000000000  0.000000000
172.572350006  0.002788760  0.000179579  0.000834515  0.000982404  0.000792261  0.000000000  0.000000000  0.000000000
173.128138572  0.001970090  0.000631168  0.000211270  0.000969200  0.000158452  0.000000000  0.000000000  0.000000000
173.683927139  0.003353907  0.001135575  0.000752648  0.001344204  0.000121480  0.000000000  0.000000000  0.000000000
174.239715706  0.002210410  0.000694549  0.000850361  0.000187502  0.000477998  0.000000000  0.000000000  0.000000000
174.795504273  0.001613573  0.000789621  0.000594196  0.000034331  0.000195424  0.000000000  0.000000000  0.000000000
175.351292840  0.001563396  0.001058990  0.000179579  0.000145248  0.000179579  0.000000000  0.000000000  0.000000000
175.907081407  0.000979763  0.000129403  0.000264087  0.000382926  0.000203347  0.000000000  0.000000000  0.000000000
176.462869974  0.001671672  0.000485920  0.000779057  0.000000000  0.000406694  0.000000000  0.000000000  0.000000000
177.018658540  0.003816059  0.001146138  0.000541379  0.001500015  0.000628527  0.000000000  0.000000000  0.000000000
177.574447107  0.003095101  0.000087149  0.000670781  0.000882051  0.001455120  0.000000000  0.000000000  0.000000000
178.130235674  0.002392630  0.000200706  0.000528174  0.001066912  0.000596837  0.000000000  0.000000000  0.000000000
178.686024241  0.002685766  0.000327468  0.000903178  0.000845079  0.000610041  0.000000000  0.000000000  0.000000000
179.241812808  0.001566037  0.000837156  0.000316905  0.000411976  0.000000000  0.000000000  0.000000000  0.000000000
179.797601375  0.002088929  0.000797543  0.000359159  0.000435744  0.000496484  0.000000000  0.000000000  0.000000000
180.353389941  0.002833655  0.000340672  0.001183110  0.001209519  0.000100353  0.000000000  0.000000000  0.000000000
180.909178508  0.002255304  0.000929587  0.000184861  0.000874128  0.000266728  0.000000000  0.000000000  0.000000000
181.464967075  0.001436634  0.000264087  0.000409335  0.000433103  0.000330109  0.000000000  0.000000000  0.000000000
182.020755642  0.001412866  0.000042254  0.000726240  0.000113557  0.000530815  0.000000000  0.000000000  0.000000000
182.576544209  0.002286995  0.000755289  0.000728881  0.000433103  0.000369722  0.000000000  0.000000000  0.000000000
183.132332776  0.001911991  0.000258805  0.000765853  0.000340672  0.000546660  0.000000000  0.000000000  0.000000000
183.688121343  0.001225364  0.000000000  0.000353877  0.000435744  0.000435744  0.000000000  0.000000000  0.000000000
184.243909909  0.002762352  0.001180470  0.001209519  0.000071304  0.000301059  0.000000000  0.000000000  0.000000000
184.799698476  0.002228896  0.000604760  0.000639091  0.000147889  0.000837156  0.000000000  0.000000000  0.000000000
185.355487043  0.003485950  0.001280823  0.000369722  0.000615323  0.001220083  0.000000000  0.000000000  0.000000000
185.911275610  0.003757960  0.001626777  0.000475357  0.000575710  0.001080116  0.000000000  0.000000000  0.000000000
186.467064177  0.002516751  0.000324827  0.000435744  0.000974482  0.000781698  0.000000000  0.000000000  0.000000000
187.022852744  0.002680485  0.000264087  0.000567787  0.000889974  0.000958636  0.000000000  0.000000000  0.000000000
187.578641310  0.001257055  0.000153171  0.000591555  0.000153171  0.000359159  0.000000000  0.000000000  0.000000000
188.134429877  0.001816920  0.000375004  0.000200706  0.000319545  0.000921664  0.000000000  0.000000000  0.000000000
188.690218444  0.000948073  0.000227115  0.000364440  0.000121480  0.000235038  0.000000000  0.000000000  0.000000000
189.246007011  0.001428712  0.000081867  0.000427821  0.000390849  0.000528174  0.000000000  0.000000000  0.000000000
189.801795578  0.001344204  0.000483279  0.000000000  0.000332750  0.000528174  0.000000000  0.000000000  0.000000000
190.357584145  0.000422539  0.000000000  0.000000000  0.000422539  0.000000000  0.000000000  0.000000000  0.000000000
190.913372712  0.001457761  0.000264087  0.000528174  0.000145248  0.000520252  0.000000000  0.000000000  0.000000000
191.469161278  0.003002671  0.000528174  0.000264087  0.000353877  0.000272010  0.000000000  0.001584523  0.000000000
192.024949845  0.008421739  0.000198065  0.000000000  0.000036972  0.000000000  0.000000000  0.008186702  0.000000000
192.580738412  0.010547641  0.000237678  0.000282573  0.000256165  0.000000000  0.000000000  0.009771225  0.000000000
193.136526979  0.007732472  0.000356518  0.000245601  0.000000000  0.000000000  0.000000000  0.007130353  0.000000000
193.692315546  0.010563486  0.000000000  0.000000000  0.000264087  0.000000000  0.000000000  0.010299399  0.000000000
194.248104113  0.006338092  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.006338092  0.000000000
194.803892679  0.008738644  0.000404053  0.000000000  0.000000000  0.000147889  0.000000000  0.008186702  0.000000000
195.359681246  0.007877720  0.000652295  0.000528174  0.000242960  0.000116198  0.000000000  0.006338092  0.000000000
195.915469813  0.007943742  0.000000000  0.000000000  0.000021127  0.000000000  0.000000000  0.007922615  0.000000000
196.471258380  0.008482480  0.000000000  0.000000000  0.000184861  0.000110917  0.000000000  0.008186702  0.000000000
197.027046947  0.009116289  0.000000000  0.000528174  0.000248242  0.000153171  0.000000000  0.008186702  0.000000000
197.582835514  0.007753599  0.000000000  0.000000000  0.000095071  0.000264087  0.000000000  0.007394440  0.000000000
198.138624081  0.007719268  0.000000000  0.000000000  0.000000000  0.000324827  0.000000000  0.007394440  0.000000000
198.694412647  0.009985135  0.000000000  0.000015845  0.000081867  0.000380286  0.000000000  0.009507138  0.000000000
199.250201214  0.006330169  0.000000000  0.000388208  0.000182220  0.000213911  0.000000000  0.005545830  0.000000000
199.805989781  0.008754489  0.000000000  0.000227115  0.000528174  0.000340672  0.000000000  0.007658528  0.000000000
200.361778348  0.006229816  0.000198065  0.000689267  0.000000000  0.000588914  0.000000000  0.004753569  0.000000000
200.917566915  0.008305541  0.000316905  0.000000000  0.000066022  0.000264087  0.000000000  0.007658528  0.000000000
201.473355482  0.008300259  0.000013204  0.000000000  0.000100353  0.000000000  0.000000000  0.008186702  0.000000000
202.029144048  0.008815229  0.000134684  0.000000000  0.000229756  0.000000000  0.000000000  0.008450789  0.000000000
202.584932615  0.006401473  0.000393490  0.000018486  0.000179579  0.000000000  0.000000000  0.005809917  0.000000000
203.140721182  0.009153261  0.000264087  0.000245601  0.000192784  0.000000000  0.000000000  0.008450789  0.000000000
203.696509749  0.007053768  0.000000000  0.000264087  0.000187502  0.000000000  0.000000000  0.006602179  0.000000000
204.252298316  0.007476307  0.000261446  0.000000000  0.000068663  0.000015845  0.000000000  0.007130353  0.000000000
204.808086883  0.004088069  0.000266728  0.000000000  0.000031690  0.000092431  0.000000000  0.003697220  0.000000000
205.363875449  0.006380346  0.000000000  0.000000000  0.000264087  0.000306341  0.000000000  0.005809917  0.000000000
205.919664016  0.008788821  0.000264087  0.000126762  0.000000000  0.000211270  0.000000000  0.008186702  0.000000000
206.475452583  0.007721909  0.000118839  0.000137325  0.000000000  0.000071304  0.000000000  0.007394440  0.000000000
207.031241150  0.006845139  0.000509688  0.000269369  0.000000000  0.000256165  0.000000000  0.005809917  0.000000000
207.587029717  0.008265928  0.000163734  0.000258805  0.000264087  0.000448948  0.000000000  0.007130353  0.000000000
208.142818284  0.006689328  0.000000000  0.000290496  0.000264087  0.000588914  0.000000000  0.005545830  0.000000000
208.698606851  0.007225425  0.000000000  0.000501766  0.000000000  0.000649654  0.000000000  0.006074005  0.000000000
209.254395417  0.010003622  0.000000000  0.000332750  0.000427821  0.000000000  0.000000000  0.009243051  0.000000000
209.810183984  0.008659418  0.000000000  0.000459512  0.000277292  0.000000000  0.000000000  0.007922615  0.000000000
210.365972551  0.007972791  0.000089790  0.000000000  0.000224474  0.000000000  0.000000000  0.007658528  0.000000000
210.921761118  0.004793182  0.000433103  0.000079226  0.000126762  0.000192784  0.000000000  0.003961307  0.000000000
211.477549685  0.009541469  0.000005282  0.000184861  0.000301059  0.000071304  0.000000000  0.008978963  0.000000000
212.033338252  0.006829294  0.000000000  0.000000000  0.000227115  0.000000000  0.000000000  0.006602179  0.000000000
212.589126818  0.005706923  0.000264087  0.000000000  0.000000000  0.000425180  0.000000000  0.005017656  0.000000000
213.144915385  0.006039673  0.000087149  0.000264087  0.000303700  0.000367081  0.000000000  0.005017656  0.000000000
213.700703952  0.011091661  0.000330109  0.000264087  0.000351236  0.000110917  0.000000000  0.010035312  0.000000000
214.256492519  0.008001841  0.000889974  0.000000000  0.000356518  0.000153171  0.000000000  0.006602179  0.000000000
214.812281086  0.007822262  0.000382926  0.000000000  0.000044895  0.000000000  0.000000000  0.007394440  0.000000000
215.368069653  0.006921724  0.000158452  0.000105635  0.000055458  0.000000000  0.000000000  0.006602179  0.000000000
215.923858220  0.008287055  0.000000000  0.000686627  0.000205988  0.000000000  0.000000000  0.007394440  0.000000000
216.479646786  0.006530875  0.000190143  0.000000000  0.000266728  0.000264087  0.000000000  0.005809917  0.000000000
217.035435353  0.006927006  0.000161093  0.000000000  0.000000000  0.000163734  0.000000000  0.006602179  0.000000000
217.591223920  0.007064331  0.000425180  0.000000000  0.000200706  0.000100353  0.000000000  0.006338092  0.000000000
218.147012487  0.010024749  0.000015845  0.000293137  0.000472716  0.000528174  0.000000000  0.008714876  0.000000000
218.702801054  0.006443727  0.000000000  0.000195424  0.000382926  0.000055458  0.000000000  0.005809917  0.000000000
219.258589621  0.008434944  0.000000000  0.000303700  0.000264087  0.000208629  0.000000000  0.007658528  0.000000000
219.814378187  0.010238659  0.000066022  0.000401412  0.000528174  0.000000000  0.000000000  0.009243051  0.000000000
220.370166754  0.010640072  0.000198065  0.000126762  0.000015845  0.000000000  0.000000000  0.010299399  0.000000000
220.925955321  0.008833715  0.000000000  0.000079226  0.000303700  0.000000000  0.000000000  0.008450789  0.000000000
221.481743888  0.005577521  0.000000000  0.000184861  0.000060740  0.000314264  0.000000000  0.005017656  0.000000000
222.037532455  0.010428802  0.000205988  0.000356518  0.000116198  0.000507047  0.000000000  0.009243051  0.000000000
222.593321022  0.013267739  0.000322186  0.000676063  0.000150530  0.000235038  0.000000000  0.011883922  0.000000000
223.149109589  0.006929647  0.000264087  0.000023768  0.000145248  0.000158452  0.000000000  0.006338092  0.000000000
223.704898155  0.005915552  0.000264087  0.000000000  0.000000000  0.000369722  0.000000000  0.005281743  0.000000000
224.260686722  0.007394440  0.000000000  0.000528174  0.000264087  0.000000000  0.000000000  0.006602179  0.000000000
224.816475289  0.006343374  0.000000000  0.000000000  0.000005282  0.000000000  0.000000000  0.006338092  0.000000000
225.372263856  0.005741255  0.000573069  0.000000000  0.000150530  0.000000000  0.000000000  0.005017656  0.000000000
225.928052423  0.008250083  0.000747367  0.000000000  0.000108276  0.000000000  0.000000000  0.007394440  0.000000000
226.483840990  0.006871548  0.000000000  0.000000000  0.000533456  0.000528174  0.000000000  0.005809917  0.000000000
227.039629556  0.004497404  0.000264087  0.000000000  0.000272010  0.000000000  0.000000000  0.003961307  0.000000000
227.595418123  0.006060800  0.000000000  0.000000000  0.000514970  0.000000000  0.000000000  0.005545830  0.000000000
228.151206690  0.006380346  0.000000000  0.000414617  0.000240319  0.000179579  0.000000000  0.005545830  0.000000000
228.706995257  0.009026499  0.000047536  0.000113557  0.000287855  0.000126762  0.000000000  0.008450789  0.000000000
229.262783824  0.004766773  0.000390849  0.000272010  0.000000000  0.000406694  0.000000000  0.003697220  0.000000000
229.818572391  0.005487731  0.000089790  0.000520252  0.000000000  0.000124121  0.000000000  0.004753569  0.000000000
230.374360958  0.007877720  0.000528174  0.000000000  0.000000000  0.000219192  0.000000000  0.007130353  0.000000000
230.930149524  0.007201657  0.000343313  0.000147889  0.000108276  0.000000000  0.000000000  0.006602179  0.000000000
231.485938091  0.007059050  0.000448948  0.000116198  0.000419899  0.000264087  0.000000000  0.005809917  0.000000000
232.041726658  0.004109196  0.000000000  0.000000000  0.000147889  0.000000000  0.000000000  0.003961307  0.000000000
232.597515225  0.004531736  0.000000000  0.000301059  0.000269369  0.000264087  0.000000000  0.003697220  0.000000000
233.153303792  0.007927896  0.000195424  0.000491202  0.000375004  0.000000000  0.000000000  0.006866266  0.000000000
233.709092359  0.003071334  0.000332750  0.000000000  0.000018486  0.000079226  0.000000000  0.002640872  0.000000000
234.264880925  0.007658528  0.000253524  0.000306341  0.000134684  0.000625887  0.000000000  0.006338092  0.000000000
234.820669492  0.006512389  0.000010563  0.000221833  0.000520252  0.000477998  0.000000000  0.005281743  0.000000000
235.376458059  0.005968370  0.000264087  0.000000000  0.000068663  0.000089790  0.000000000  0.005545830  0.000000000
235.932246626  0.007114508  0.000261446  0.000000000  0.000050177  0.000200706  0.000000000  0.006602179  0.000000000
236.488035193  0.006023828  0.000266728  0.000779057  0.000176938  0.000311623  0.000000000  0.004489482  0.000000000
237.043823760  0.007906770  0.000272010  0.000367081  0.000195424  0.001262337  0.000000000  0.005809917  0.000000000
237.599612327  0.004299339  0.000256165  0.000509688  0.000124121  0.000240319  0.000000000  0.003169046  0.000000000
238.155400893  0.006776476  0.000232397  0.000908460  0.000390849  0.000227115  0.000000000  0.005017656  0.000000000
238.711189460  0.009037063  0.000031690  0.000340672  0.000295778  0.000182220  0.000000000  0.008186702  0.000000000
239.266978027  0.007003591  0.000000000  0.000528174  0.000137325  0.000000000  0.000000000  0.006338092  0.000000000
239.822766594  0.007373313  0.000205988  0.000100353  0.000113557  0.000087149  0.000000000  0.006866266  0.000000000
240.378555161  0.005646183  0.000322186  0.000163734  0.000580992  0.000089790  0.000000000  0.004489482  0.000000000
240.934343728  0.006752709  0.000414617  0.000264087  0.000361799  0.000166375  0.000000000  0.005545830  0.000000000
241.490132294  0.007816980  0.000213911  0.000000000  0.000216551  0.000520252  0.000000000  0.006866266  0.000000000
242.045920861  0.006499185  0.000118839  0.000066022  0.000575710  0.000456871  0.000000000  0.005281743  0.000000000
242.601709428  0.004634730  0.000731521  0.000137325  0.000068663  0.000528174  0.000000000  0.003169046  0.000000000
243.157497995  0.006993028  0.001008813  0.000060740  0.000377645  0.000000000  0.000000000  0.005545830  0.000000000
243.713286562  0.007257115  0.000417258  0.000000000  0.000237678  0.000264087  0.000000000  0.006338092  0.000000000
244.269075129  0.006105695  0.000000000  0.000422539  0.000145248  0.000256165  0.000000000  0.005281743  0.000000000
244.824863696  0.005886503  0.000264087  0.000369722  0.000227115  0.000272010  0.000000000  0.004753569  0.000000000
245.380652262  0.006987746  0.000528174  0.000121480  0.000000000  0.000264087  0.000000000  0.006074005  0.000000000
245.936440829  0.006462213  0.000121480  0.000142607  0.000124121  0.000000000  0.000000000  0.006074005  0.000000000
246.492229396  0.006311683  0.000142607  0.000264087  0.000517611  0.000105635  0.000000000  0.005281743  0.000000000
247.048017963  0.005854812  0.000000000  0.000264087  0.000150530  0.000158452  0.000000000  0.005281743  0.000000000
247.603806530  0.006654996  0.000213911  0.000000000  0.000000000  0.000895255  0.000000000  0.005545830  0.000000000
248.159595097  0.007265038  0.000050177  0.000000000  0.000095071  0.000253524  0.000000000  0.006866266  0.000000000
248.715383663  0.007199016  0.000264087  0.000528174  0.000433103  0.000427821  0.000000000  0.005545830  0.000000000
249.271172230  0.005432273  0.000000000  0.000142607  0.000264087  0.000007923  0.000000000  0.005017656  0.000000000
249.826960797  0.007655887  0.000000000  0.000256165  0.000274651  0.000258805  0.000000000  0.006866266  0.000000000
250.382749364  0.008852202  0.000264087  0.000129403  0.000266728  0.000269369  0.000000000  0.007922615  0.000000000
250.938537931  0.006446368  0.000000000  0.000000000  0.000113557  0.000258805  0.000000000  0.006074005  0.000000000
251.494326498  0.009206078  0.000264087  0.000404053  0.000081867  0.000533456  0.000000000  0.007922615  0.000000000
252.050115065  0.008952555  0.000071304  0.000734162  0.000055458  0.000169016  0.000000000  0.007922615  0.000000000
252.605903631  0.005294948  0.000192784  0.000182220  0.000071304  0.000095071  0.000000000  0.004753569  0.000000000
253.161692198  0.008778257  0.000076585  0.000005282  0.000411976  0.000097712  0.000000000  0.008186702  0.000000000
253.717480765  0.007243911  0.000562506  0.000522893  0.000446307  0.000166375  0.000000000  0.005545830  0.000000000
254.273269332  0.006538798  0.000153171  0.000000000  0.000311623  0.000264087  0.000000000  0.005809917  0.000000000
254.829057899  0.006187562  0.000026409  0.000272010  0.000607400  0.000000000  0.000000000  0.005281743  0.000000000
255.384846466  0.007515921  0.000237678  0.000411976  0.000000000  0.000264087  0.000000000  0.006602179  0.000000000
255.940635032  0.007341623  0.000633809  0.000108276  0.000158452  0.000102994  0.000000000  0.006338092  0.000000000
256.496423599  0.009195515  0.000507047  0.000000000  0.000269369  0.000496484  0.000000000  0.007922615  0.000000000
257.052212166  0.007362750  0.000520252  0.000264087  0.000311623  0.000192784  0.000000000  0.006074005  0.000000000
257.608000733  0.007890924  0.000443666  0.000000000  0.000052817  0.000000000  0.000000000  0.007394440  0.000000000
258.163789300  0.008141807  0.000272010  0.000184861  0.000026409  0.000000000  0.000000000  0.007658528  0.000000000
258.719577867  0.008318745  0.000528174  0.000797543  0.000390849  0.000000000  0.000000000  0.006602179  0.000000000
259.275366434  0.007576661  0.000000000  0.000073944  0.000108276  0.000000000  0.000000000  0.007394440  0.000000000
259.831155000  0.006824012  0.000264087  0.000190143  0.000031690  0.000000000  0.000000000  0.006338092  0.000000000
260.386943567  0.009095162  0.000000000  0.000073944  0.000570428  0.000264087  0.000000000  0.008186702  0.000000000
260.942732134  0.010492183  0.000000000  0.000264087  0.000192784  0.000000000  0.000000000  0.010035312  0.000000000
261.498520701  0.007677014  0.000264087  0.000000000  0.000018486  0.000000000  0.000000000  0.007394440  0.000000000
262.054309268  0.006969260  0.000000000  0.000000000  0.000102994  0.000264087  0.000000000  0.006602179  0.000000000
262.610097835  0.008559065  0.000000000  0.000000000  0.000221833  0.000150530  0.000000000  0.008186702  0.000000000
263.165886401  0.010690248  0.000000000  0.000155811  0.000348595  0.000150530  0.000000000  0.010035312  0.000000000
263.721674968  0.009414707  0.000000000  0.000108276  0.000100353  0.000227115  0.000000000  0.008978963  0.000000000
264.277463535  0.010687607  0.000000000  0.000652295  0.000264087  0.000264087  0.000000000  0.009507138  0.000000000
264.833252102  0.009620695  0.000000000  0.000351236  0.000026409  0.000000000  0.000000000  0.009243051  0.000000000
265.389040669  0.008213111  0.000000000  0.000052817  0.000237678  0.000000000  0.000000000  0.007922615  0.000000000
265.944829236  0.007922615  0.000000000  0.000000000  0.000000000  0.000264087  0.000000000  0.007658528  0.000000000
266.500617803  0.007877720  0.000264087  0.000000000  0.000000000  0.000219192  0.000000000  0.007394440  0.000000000
267.056406369  0.011136555  0.000264087  0.000000000  0.000000000  0.000044895  0.000000000  0.010827573  0.000000000
267.612194936  0.009771225  0.000264087  0.000000000  0.000000000  0.000000000  0.000000000  0.009507138  0.000000000
268.167983503  0.007816980  0.000000000  0.000203347  0.000219192  0.000000000  0.000000000  0.007394440  0.000000000
268.723772070  0.010177919  0.000000000  0.000060740  0.000044895  0.000036972  0.000000000  0.010035312  0.000000000
269.279560637  0.010069643  0.000000000  0.000018486  0.000052817  0.000755289  0.000000000  0.009243051  0.000000000
269.835349204  0.012367202  0.000264087  0.000245601  0.000060740  0.000176938  0.000000000  0.011619835  0.000000000
270.391137770  0.009134775  0.000000000  0.000000000  0.000068663  0.000087149  0.000000000  0.008978963  0.000000000
270.946926337  0.009589005  0.000000000  0.000000000  0.000081867  0.000000000  0.000000000  0.009507138  0.000000000
271.502714904  0.008186702  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.008186702  0.000000000
272.058503471  0.010299399  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.010299399  0.000000000
272.614292038  0.001848610  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.001848610  0.000000000
273.170080605  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000
273.725869172  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000
274.281657738  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000
274.837446305  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000
275.393234872  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000
275.949023439  0.052817432  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.052817432
276.504812006  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000
277.060600573  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000
277.616389139  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000
