 29.404138493800001,  78.453869775599998,  117.95418791900001
 18.9218276824,  51.200239611199997,  108.656938543
 6.80301404740999982E-2,  74.474106557900001,  130.15402959799999
 51.419447841599997,  30.260184428100001,  187.140721254
 65.658534188100006,  51.880541016000002,  125.787083211
 25.014304707099999,  47.9536901297,  131.075546691
 80.209425345,  35.485277161699997,  111.8561325
 70.845832399200006,  69.929315228999997,  169.0704053
 42.520727522400001,  51.939122525800002,  102.760348398
 67.996125403799994,  11.009544400099999,  127.984547049
 49.078077173700002,  30.806315278,  28.587549498200001
 46.5628517022,  50.748595067499998,  154.861507125
 58.201674901700002,  16.812893327699999,  78.164796024400005
 52.8216246259,  73.927975707900003,  130.48234338
 3.5545748397699999,  77.115943679599994,  115.180309545
 41.033513062600001,  63.324722424599997,  108.024561429
 54.306949359500003,  49.639325832600001,  169.018173561
 28.7616316115,  13.5814616552,  91.075362424199994
 45.240043415199999,  69.861285088499997,  140.56866508600001
 62.912762129500003,  32.210381788299998,  171.335024229
 37.6376752173,  38.601435540700002,  162.84177053499999
 58.453008476199997,  77.304916292000001,  174.332752911
 58.163880379200002,  31.6170077853,  139.26660247199999
 40.804856201600003,  59.760698954200002,  90.969033528799997
 79.396843111600006,  36.001172393600001,  175.31209799999999
 82.284344629499998,  14.9288363818,  200.66874141400001
 64.371630697499995,  58.122306404500002,  111.86732501500001
 44.771391336400001,  43.733931694200002,  172.47106453200001
 60.7565846217,  61.707116862200003,  207.833816625
 59.361966742,  56.835402913800003,  44.658136051299998
 15.888817252899999,  18.273651621799999,  94.074956524800001
 29.738620017799999,  75.813922379999994,  260.071150956
 47.182681871,  82.201196679999995,  175.40163812200001
 41.420906918100002,  24.916038948600001,  136.01144593800001
 63.4116498263,  75.207320294100001,  115.861187558
 1.0261212854799999,  48.594307285799999,  118.386965178
 67.414089757499994,  11.0492286487,  180.05399364900001
 74.596938755899998,  15.0308815925,  189.90900337100001
 17.4591796622,  72.357613298700002,  238.12635928899999
 67.223227418999997,  34.735055890399998,  212.83127470700001
 40.712259621500003,  79.908958891300003,  111.52222245999999
 82.407176827599997,  48.222031239400003,  195.443702188
 74.167970925700004,  57.185002246800003,  118.379503501
 19.209066053299999,  36.978160799900003,  237.46413546700001
 12.5080972166,  52.494702006399997,  67.683005444900004
 42.303409018099998,  24.738404692900001,  195.29446865
 6.4666427972799996,  2.81380219905,  175.33821386899999
 2.7174261667100001,  26.333333541799998,  92.910934933600004
 3.0254515249699998,  39.4026794173,  214.23593537799999
 49.499486099400002,  61.516254523699999,  164.80046071199999
 70.218443325999999,  54.552613755700001,  101.504921266
 15.3899295561,  55.899988482300003,  185.01973960399999
 44.956584496600001,  60.257696924900003,  76.088584436000005
 40.387226728100003,  48.445018922000003,  63.237711451199999
 67.021026723700004,  23.220954615099998,  139.24794828
 45.143667382899999,  3.2087549590300002,  102.49359345000001
 39.209927352699999,  70.367731689799996,  122.921799294
 36.148571031300001,  46.6516688301,  94.824855050099998
 16.017318629399998,  2.04657339259,  169.482662946
 44.741155718400002,  30.921588571600001,  171.47493066999999
 79.916517795800004,  59.615190042599998,  127.710330423
 5.0852530004399998,  76.443201179300004,  89.976630505499998
 16.047554247400001,  82.078364481999998,  114.525547399
 65.688769806099998,  25.426265002200001,  24.211276015500001
 81.913958309099996,  25.448941715699998,  180.84679681599999
 62.085062087099999,  2.3640473814699998,  33.903994266200002
 47.365985305099997,  11.275995783600001,  143.61116382899999
 65.274919784900007,  13.401937673400001,  150.00582090399999
 68.736898044499995,  49.176342932099999,  38.908914025000001
 65.084057446299994,  64.532257418,  125.007337978
 32.724387294099998,  35.324650441199999,  126.029587709
 29.663030972800001,  81.290348688099996,  26.0207326558
 31.499844765599999,  35.094103853999997,  140.84661254900001
 4.9605310762299997,  12.2303074763,  162.72051828599999
 33.363114724200003,  10.7185265769,  156.86683278300001
 44.351872136799997,  39.863772591699998,  245.45186055299999
 23.415596405900001,  72.059036570999993,  168.49585618099999
 44.181796785700001,  32.085659864100002,  111.41402814600001
 36.8024162703,  72.002344787300004,  167.52210735
 75.7005388125,  78.072145098500002,  16.074317391600001
 9.8379142030000004,  7.7818921797799998,  105.92783022899999
 4.8622653177700004,  69.063820664000005,  246.60468962799999
 23.521421068900001,  66.8755178121,  138.53349272
 28.3534507687,  40.245497268800001,  155.68788783799999
 67.657864427600003,  41.390671300100003,  66.205593425199993
 58.239469424200003,  48.407224399500002,  117.194962299
 79.882502725500004,  39.550078055,  45.490113022099997
 45.901447558699999,  79.3666074936,  186.04198933500001
 59.486688666200003,  20.666044895100001,  258.47994836399999
 56.844851544400001,  57.362636502500003,  136.752017368
 67.931874715600003,  38.040186881700002,  144.44873705699999
 15.5656740857,  47.957469582000002,  42.596847816699999
 46.167898942299999,  33.130678410900003,  65.285941751199999
 70.730559105699996,  61.196890808699997,  134.81011596299999
 66.9851219273,  67.843057587800004,  152.45138549699999
 11.7295300534,  73.175864710499994,  32.702664290500003
 31.199378311899999,  70.071044688300006,  243.31595554899999
 0.61227126426699996,  46.371989363700003,  72.018239704899997
 22.448056630300002,  43.902117319299997,  101.39859237
 21.850903174999999,  59.341179754599999,  41.783525038199997
 16.718407021499999,  13.762875363099999,  45.861331446199998
 42.337424088399999,  18.3945940937,  150.03939844999999
 15.8510227305,  59.443224965299997,  146.66858592400001
 7.1204880362800003,  21.2613086243,  47.754731951399997
 45.323191364700001,  25.3109917086,  253.549645373
 37.614998503800003,  17.117139233700001,  171.00484502800001
 76.942088876200003,  18.279320800200001,  155.835255956
