# Ion number density
# The last    3 ion types are fixed
# Average over         10 steps
# z (au)        total        A            Im1          Im2          Im3          C1           C2           P         
177.141983050  0.000854401  0.000625172  0.000000000  0.000020839  0.000208391  0.000000000  0.000000000  0.000000000
177.846324931  0.000833562  0.000000000  0.000625172  0.000208391  0.000000000  0.000000000  0.000000000  0.000000000
178.550666812  0.001667124  0.000833562  0.000208391  0.000000000  0.000625172  0.000000000  0.000000000  0.000000000
179.255008692  0.001667124  0.000208391  0.000208391  0.000625172  0.000625172  0.000000000  0.000000000  0.000000000
179.959350573  0.001250343  0.000625172  0.000208391  0.000000000  0.000416781  0.000000000  0.000000000  0.000000000
180.663692454  0.001292021  0.000041678  0.000208391  0.001041953  0.000000000  0.000000000  0.000000000  0.000000000
181.368034335  0.001708802  0.000791884  0.000083356  0.000416781  0.000416781  0.000000000  0.000000000  0.000000000
182.072376216  0.001062792  0.000000000  0.000437620  0.000416781  0.000208391  0.000000000  0.000000000  0.000000000
182.776718097  0.001437895  0.000000000  0.000520976  0.000625172  0.000291747  0.000000000  0.000000000  0.000000000
183.481059978  0.001542090  0.000416781  0.000208391  0.000416781  0.000500137  0.000000000  0.000000000  0.000000000
184.185401859  0.001041953  0.000000000  0.000625172  0.000166712  0.000250069  0.000000000  0.000000000  0.000000000
184.889743740  0.001083631  0.000208391  0.000625172  0.000041678  0.000208391  0.000000000  0.000000000  0.000000000
185.594085621  0.000833562  0.000000000  0.000000000  0.000625172  0.000208391  0.000000000  0.000000000  0.000000000
186.298427502  0.001041953  0.000416781  0.000208391  0.000416781  0.000000000  0.000000000  0.000000000  0.000000000
187.002769383  0.002083905  0.001041953  0.000208391  0.000416781  0.000416781  0.000000000  0.000000000  0.000000000
187.707111263  0.001062792  0.000208391  0.000208391  0.000646011  0.000000000  0.000000000  0.000000000  0.000000000
188.411453144  0.000812723  0.000000000  0.000208391  0.000187551  0.000416781  0.000000000  0.000000000  0.000000000
189.115795025  0.000937757  0.000416781  0.000208391  0.000104195  0.000208391  0.000000000  0.000000000  0.000000000
189.820136906  0.001271182  0.000625172  0.000541815  0.000104195  0.000000000  0.000000000  0.000000000  0.000000000
190.524478787  0.002167261  0.000416781  0.000500137  0.000416781  0.000833562  0.000000000  0.000000000  0.000000000
191.228820668  0.001812998  0.000208391  0.000625172  0.000416781  0.000562654  0.000000000  0.000000000  0.000000000
191.933162549  0.000687689  0.000416781  0.000000000  0.000000000  0.000270908  0.000000000  0.000000000  0.000000000
192.637504430  0.001250343  0.000416781  0.000000000  0.000416781  0.000416781  0.000000000  0.000000000  0.000000000
193.341846311  0.001250343  0.000208391  0.000416781  0.000416781  0.000208391  0.000000000  0.000000000  0.000000000
194.046188192  0.000958596  0.000416781  0.000208391  0.000125034  0.000208391  0.000000000  0.000000000  0.000000000
194.750530073  0.000916918  0.000000000  0.000208391  0.000291747  0.000416781  0.000000000  0.000000000  0.000000000
195.454871953  0.001250343  0.000416781  0.000208391  0.000000000  0.000625172  0.000000000  0.000000000  0.000000000
196.159213834  0.002167261  0.000208391  0.000416781  0.000291747  0.001250343  0.000000000  0.000000000  0.000000000
196.863555715  0.001166987  0.000625172  0.000000000  0.000333425  0.000208391  0.000000000  0.000000000  0.000000000
197.567897596  0.001041953  0.000000000  0.000625172  0.000208391  0.000208391  0.000000000  0.000000000  0.000000000
198.272239477  0.001458734  0.000208391  0.000625172  0.000416781  0.000208391  0.000000000  0.000000000  0.000000000
198.976581358  0.000791884  0.000208391  0.000375103  0.000000000  0.000208391  0.000000000  0.000000000  0.000000000
199.680923239  0.001292021  0.000208391  0.000041678  0.000625172  0.000416781  0.000000000  0.000000000  0.000000000
200.385265120  0.002459008  0.000416781  0.000416781  0.000416781  0.001208665  0.000000000  0.000000000  0.000000000
201.089607001  0.001083631  0.000416781  0.000416781  0.000208391  0.000041678  0.000000000  0.000000000  0.000000000
201.793948882  0.001041953  0.000416781  0.000625172  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000
202.498290763  0.002500686  0.000416781  0.001250343  0.000625172  0.000208391  0.000000000  0.000000000  0.000000000
203.202632644  0.001458734  0.000833562  0.000208391  0.000208391  0.000208391  0.000000000  0.000000000  0.000000000
203.906974524  0.001041953  0.000416781  0.000208391  0.000416781  0.000000000  0.000000000  0.000000000  0.000000000
204.611316405  0.001125309  0.000416781  0.000208391  0.000291747  0.000208391  0.000000000  0.000000000  0.000000000
205.315658286  0.001896354  0.000208391  0.000000000  0.001396216  0.000291747  0.000000000  0.000000000  0.000000000
206.020000167  0.002229779  0.000625172  0.000520976  0.000958596  0.000125034  0.000000000  0.000000000  0.000000000
206.724342048  0.001208665  0.000416781  0.000312586  0.000270908  0.000208391  0.000000000  0.000000000  0.000000000
207.428683929  0.002125583  0.000833562  0.000833562  0.000458459  0.000000000  0.000000000  0.000000000  0.000000000
208.133025810  0.001208665  0.000000000  0.000000000  0.000791884  0.000416781  0.000000000  0.000000000  0.000000000
208.837367691  0.001041953  0.000625172  0.000416781  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000
209.541709572  0.000833562  0.000208391  0.000416781  0.000000000  0.000208391  0.000000000  0.000000000  0.000000000
210.246051453  0.001041953  0.000000000  0.000000000  0.000479298  0.000562654  0.000000000  0.000000000  0.000000000
210.950393334  0.002063066  0.000604333  0.000208391  0.000562654  0.000687689  0.000000000  0.000000000  0.000000000
211.654735214  0.000646011  0.000020839  0.000416781  0.000000000  0.000208391  0.000000000  0.000000000  0.000000000
212.359077095  0.001521251  0.000208391  0.000833562  0.000416781  0.000062517  0.000000000  0.000000000  0.000000000
213.063418976  0.002667399  0.000625172  0.000208391  0.000708528  0.001125309  0.000000000  0.000000000  0.000000000
213.767760857  0.001708802  0.000208391  0.000416781  0.000395942  0.000687689  0.000000000  0.000000000  0.000000000
214.472102738  0.000771045  0.000208391  0.000416781  0.000145873  0.000000000  0.000000000  0.000000000  0.000000000
215.176444619  0.001875515  0.000208391  0.001041953  0.000208391  0.000416781  0.000000000  0.000000000  0.000000000
215.880786500  0.000833562  0.000000000  0.000000000  0.000416781  0.000416781  0.000000000  0.000000000  0.000000000
216.585128381  0.000416781  0.000208391  0.000000000  0.000000000  0.000208391  0.000000000  0.000000000  0.000000000
217.289470262  0.001521251  0.000270908  0.000416781  0.000000000  0.000833562  0.000000000  0.000000000  0.000000000
217.993812143  0.000771045  0.000354264  0.000208391  0.000208391  0.000000000  0.000000000  0.000000000  0.000000000
218.698154024  0.001375377  0.000833562  0.000125034  0.000000000  0.000416781  0.000000000  0.000000000  0.000000000
219.402495905  0.001875515  0.000750206  0.000291747  0.000416781  0.000416781  0.000000000  0.000000000  0.000000000
220.106837785  0.002125583  0.000500137  0.000416781  0.000791884  0.000416781  0.000000000  0.000000000  0.000000000
220.811179666  0.000520976  0.000208391  0.000000000  0.000104195  0.000208391  0.000000000  0.000000000  0.000000000
221.515521547  0.001187826  0.000208391  0.000208391  0.000354264  0.000416781  0.000000000  0.000000000  0.000000000
222.219863428  0.001458734  0.000208391  0.000208391  0.000208391  0.000833562  0.000000000  0.000000000  0.000000000
222.924205309  0.001292021  0.000416781  0.000250069  0.000208391  0.000416781  0.000000000  0.000000000  0.000000000
223.628547190  0.000979435  0.000187551  0.000375103  0.000208391  0.000208391  0.000000000  0.000000000  0.000000000
224.332889071  0.002104744  0.000437620  0.000833562  0.000208391  0.000625172  0.000000000  0.000000000  0.000000000
225.037230952  0.001104470  0.000000000  0.000479298  0.000625172  0.000000000  0.000000000  0.000000000  0.000000000
225.741572833  0.001333699  0.000208391  0.000291747  0.000416781  0.000416781  0.000000000  0.000000000  0.000000000
226.445914714  0.001417056  0.000416781  0.000062517  0.000729367  0.000208391  0.000000000  0.000000000  0.000000000
227.150256595  0.001833837  0.000000000  0.000771045  0.000646011  0.000416781  0.000000000  0.000000000  0.000000000
227.854598475  0.001354538  0.000458459  0.000062517  0.000416781  0.000416781  0.000000000  0.000000000  0.000000000
228.558940356  0.002333974  0.000375103  0.000625172  0.000916918  0.000416781  0.000000000  0.000000000  0.000000000
229.263282237  0.001041953  0.000208391  0.000208391  0.000208391  0.000416781  0.000000000  0.000000000  0.000000000
229.967624118  0.001958871  0.001250343  0.000500137  0.000000000  0.000208391  0.000000000  0.000000000  0.000000000
230.671965999  0.000958596  0.000416781  0.000333425  0.000000000  0.000208391  0.000000000  0.000000000  0.000000000
231.376307880  0.000833562  0.000000000  0.000416781  0.000208391  0.000208391  0.000000000  0.000000000  0.000000000
232.080649761  0.001604607  0.000416781  0.000416781  0.000145873  0.000625172  0.000000000  0.000000000  0.000000000
232.784991642  0.001458734  0.000520976  0.000416781  0.000312586  0.000208391  0.000000000  0.000000000  0.000000000
233.489333523  0.001729641  0.000729367  0.000000000  0.000583493  0.000416781  0.000000000  0.000000000  0.000000000
234.193675404  0.001667124  0.000416781  0.000833562  0.000208391  0.000208391  0.000000000  0.000000000  0.000000000
234.898017285  0.000208391  0.000000000  0.000000000  0.000000000  0.000208391  0.000000000  0.000000000  0.000000000
235.602359166  0.000833562  0.000208391  0.000208391  0.000000000  0.000416781  0.000000000  0.000000000  0.000000000
236.306701046  0.001041953  0.000208391  0.000208391  0.000208391  0.000416781  0.000000000  0.000000000  0.000000000
237.011042927  0.001104470  0.000416781  0.000208391  0.000479298  0.000000000  0.000000000  0.000000000  0.000000000
237.715384808  0.001542090  0.000208391  0.000416781  0.000562654  0.000354264  0.000000000  0.000000000  0.000000000
238.419726689  0.001729641  0.000000000  0.001041953  0.000416781  0.000270908  0.000000000  0.000000000  0.000000000
239.124068570  0.002021388  0.000687689  0.000416781  0.000208391  0.000708528  0.000000000  0.000000000  0.000000000
239.828410451  0.002063066  0.000354264  0.000416781  0.000541815  0.000750206  0.000000000  0.000000000  0.000000000
240.532752332  0.000875240  0.000208391  0.000000000  0.000458459  0.000208391  0.000000000  0.000000000  0.000000000
241.237094213  0.001708802  0.000208391  0.000416781  0.000250069  0.000833562  0.000000000  0.000000000  0.000000000
241.941436094  0.001271182  0.000416781  0.000020839  0.000416781  0.000416781  0.000000000  0.000000000  0.000000000
242.645777975  0.001437895  0.000625172  0.000187551  0.000000000  0.000625172  0.000000000  0.000000000  0.000000000
243.350119856  0.000416781  0.000000000  0.000208391  0.000208391  0.000000000  0.000000000  0.000000000  0.000000000
244.054461736  0.001250343  0.000208391  0.000208391  0.000833562  0.000000000  0.000000000  0.000000000  0.000000000
244.758803617  0.001000275  0.000416781  0.000000000  0.000375103  0.000208391  0.000000000  0.000000000  0.000000000
245.463145498  0.001708802  0.000541815  0.000625172  0.000333425  0.000208391  0.000000000  0.000000000  0.000000000
246.167487379  0.001521251  0.000083356  0.000270908  0.000333425  0.000833562  0.000000000  0.000000000  0.000000000
246.871829260  0.000979435  0.000000000  0.000562654  0.000208391  0.000208391  0.000000000  0.000000000  0.000000000
247.576171141  0.001458734  0.000625172  0.000208391  0.000416781  0.000208391  0.000000000  0.000000000  0.000000000
248.280513022  0.002063066  0.001021114  0.000625172  0.000208391  0.000208391  0.000000000  0.000000000  0.000000000
248.984854903  0.001062792  0.000229230  0.000208391  0.000416781  0.000208391  0.000000000  0.000000000  0.000000000
249.689196784  0.002896628  0.000625172  0.000833562  0.001021114  0.000416781  0.000000000  0.000000000  0.000000000
250.393538665  0.001687963  0.000625172  0.000416781  0.000229230  0.000416781  0.000000000  0.000000000  0.000000000
251.097880546  0.001417056  0.000000000  0.000833562  0.000375103  0.000208391  0.000000000  0.000000000  0.000000000
251.802222427  0.001708802  0.000208391  0.000208391  0.001083631  0.000208391  0.000000000  0.000000000  0.000000000
252.506564307  0.001125309  0.000583493  0.000000000  0.000125034  0.000416781  0.000000000  0.000000000  0.000000000
253.210906188  0.002000549  0.000458459  0.000416781  0.000500137  0.000625172  0.000000000  0.000000000  0.000000000
253.915248069  0.001250343  0.000416781  0.000416781  0.000000000  0.000416781  0.000000000  0.000000000  0.000000000
254.619589950  0.001104470  0.000416781  0.000208391  0.000270908  0.000208391  0.000000000  0.000000000  0.000000000
255.323931831  0.001396216  0.000416781  0.000000000  0.000771045  0.000208391  0.000000000  0.000000000  0.000000000
256.028273712  0.001041953  0.000000000  0.000625172  0.000416781  0.000000000  0.000000000  0.000000000  0.000000000
256.732615593  0.001667124  0.000208391  0.000416781  0.000625172  0.000416781  0.000000000  0.000000000  0.000000000
257.436957474  0.001521251  0.000208391  0.000833562  0.000270908  0.000208391  0.000000000  0.000000000  0.000000000
258.141299355  0.001479573  0.000687689  0.000000000  0.000583493  0.000208391  0.000000000  0.000000000  0.000000000
258.845641236  0.002625721  0.000562654  0.000416781  0.001021114  0.000625172  0.000000000  0.000000000  0.000000000
259.549983117  0.002709077  0.000833562  0.000833562  0.000208391  0.000833562  0.000000000  0.000000000  0.000000000
260.254324997  0.001875515  0.000625172  0.000416781  0.000687689  0.000145873  0.000000000  0.000000000  0.000000000
260.958666878  0.000916918  0.000000000  0.000083356  0.000562654  0.000270908  0.000000000  0.000000000  0.000000000
261.663008759  0.000958596  0.000208391  0.000541815  0.000000000  0.000208391  0.000000000  0.000000000  0.000000000
262.367350640  0.001208665  0.000375103  0.000625172  0.000000000  0.000208391  0.000000000  0.000000000  0.000000000
263.071692521  0.001292021  0.000041678  0.000208391  0.000208391  0.000833562  0.000000000  0.000000000  0.000000000
263.776034402  0.000416781  0.000000000  0.000208391  0.000000000  0.000208391  0.000000000  0.000000000  0.000000000
264.480376283  0.002167261  0.000625172  0.000708528  0.000000000  0.000833562  0.000000000  0.000000000  0.000000000
265.184718164  0.000541815  0.000208391  0.000125034  0.000208391  0.000000000  0.000000000  0.000000000  0.000000000
265.889060045  0.001875515  0.000416781  0.000000000  0.000000000  0.000000000  0.000000000  0.001458734  0.000000000
266.593401926  0.006251716  0.000416781  0.000000000  0.000208391  0.000208391  0.000000000  0.005418154  0.000000000
267.297743807  0.004792982  0.000000000  0.000000000  0.000208391  0.000625172  0.000000000  0.003959420  0.000000000
268.002085688  0.006460106  0.000000000  0.000208391  0.000208391  0.000000000  0.000000000  0.006043325  0.000000000
268.706427568  0.007085278  0.000208391  0.000208391  0.000000000  0.000416781  0.000000000  0.006251716  0.000000000
269.410769449  0.006293394  0.000208391  0.000458459  0.000416781  0.000208391  0.000000000  0.005001373  0.000000000
270.115111330  0.006418428  0.000208391  0.000166712  0.000000000  0.000208391  0.000000000  0.005834935  0.000000000
270.819453211  0.006668497  0.000000000  0.000000000  0.000208391  0.000208391  0.000000000  0.006251716  0.000000000
271.523795092  0.005834935  0.000208391  0.000208391  0.000416781  0.000208391  0.000000000  0.004792982  0.000000000
272.228136973  0.007085278  0.000208391  0.000416781  0.000416781  0.000416781  0.000000000  0.005626544  0.000000000
272.932478854  0.006876887  0.000000000  0.000208391  0.000000000  0.000416781  0.000000000  0.006251716  0.000000000
273.636820735  0.006251716  0.000000000  0.000208391  0.000208391  0.000208391  0.000000000  0.005626544  0.000000000
274.341162616  0.007293668  0.000208391  0.000000000  0.000000000  0.000625172  0.000000000  0.006460106  0.000000000
275.045504497  0.007418703  0.000000000  0.000125034  0.000000000  0.000000000  0.000000000  0.007293668  0.000000000
275.749846378  0.006960243  0.000208391  0.000083356  0.000208391  0.000208391  0.000000000  0.006251716  0.000000000
276.454188258  0.005418154  0.000208391  0.000000000  0.000000000  0.000000000  0.000000000  0.005209763  0.000000000
277.158530139  0.008439816  0.000000000  0.000208391  0.000000000  0.000312586  0.000000000  0.007918840  0.000000000
277.862872020  0.007397864  0.000000000  0.000000000  0.000000000  0.000312586  0.000000000  0.007085278  0.000000000
278.567213901  0.007085278  0.000416781  0.000416781  0.000208391  0.000000000  0.000000000  0.006043325  0.000000000
279.271555782  0.010357009  0.000416781  0.000000000  0.000145873  0.000000000  0.000000000  0.009794354  0.000000000
279.975897663  0.009023310  0.000208391  0.000416781  0.000479298  0.000000000  0.000000000  0.007918840  0.000000000
280.680239544  0.005959969  0.000208391  0.000000000  0.000125034  0.000416781  0.000000000  0.005209763  0.000000000
281.384581425  0.006960243  0.000208391  0.000208391  0.000291747  0.000000000  0.000000000  0.006251716  0.000000000
282.088923306  0.006876887  0.000208391  0.000208391  0.000208391  0.000208391  0.000000000  0.006043325  0.000000000
282.793265187  0.005834935  0.000208391  0.000000000  0.000000000  0.000208391  0.000000000  0.005418154  0.000000000
283.497607068  0.008752402  0.000000000  0.000625172  0.000208391  0.000208391  0.000000000  0.007710449  0.000000000
284.201948949  0.006856048  0.000208391  0.000812723  0.000000000  0.000416781  0.000000000  0.005418154  0.000000000
284.906290829  0.006272555  0.000000000  0.000229230  0.000416781  0.000000000  0.000000000  0.005626544  0.000000000
285.610632710  0.005418154  0.000208391  0.000000000  0.000416781  0.000208391  0.000000000  0.004584591  0.000000000
286.314974591  0.005480671  0.000000000  0.000000000  0.000062517  0.000000000  0.000000000  0.005418154  0.000000000
287.019316472  0.007022761  0.000208391  0.000208391  0.000771045  0.000000000  0.000000000  0.005834935  0.000000000
287.723658353  0.006439267  0.000062517  0.000000000  0.000000000  0.000333425  0.000000000  0.006043325  0.000000000
288.428000234  0.006064164  0.000145873  0.000416781  0.000416781  0.000291747  0.000000000  0.004792982  0.000000000
289.132342115  0.005480671  0.000416781  0.000208391  0.000270908  0.000000000  0.000000000  0.004584591  0.000000000
289.836683996  0.007439542  0.000416781  0.000416781  0.000145873  0.000208391  0.000000000  0.006251716  0.000000000
290.541025877  0.006251716  0.000000000  0.000208391  0.000208391  0.000416781  0.000000000  0.005418154  0.000000000
291.245367758  0.006876887  0.000208391  0.000208391  0.000208391  0.000208391  0.000000000  0.006043325  0.000000000
291.949709639  0.007085278  0.000416781  0.000416781  0.000625172  0.000000000  0.000000000  0.005626544  0.000000000
292.654051520  0.006293394  0.000208391  0.000000000  0.000041678  0.000000000  0.000000000  0.006043325  0.000000000
293.358393400  0.006210038  0.000208391  0.000000000  0.000166712  0.000416781  0.000000000  0.005418154  0.000000000
294.062735281  0.005834935  0.000625172  0.000000000  0.000208391  0.000000000  0.000000000  0.005001373  0.000000000
294.767077162  0.006668497  0.000416781  0.000000000  0.000000000  0.000000000  0.000000000  0.006251716  0.000000000
295.471419043  0.006668497  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.006668497  0.000000000
296.175760924  0.005834935  0.000000000  0.000208391  0.000000000  0.000208391  0.000000000  0.005418154  0.000000000
296.880102805  0.006522623  0.000000000  0.000208391  0.000208391  0.000479298  0.000000000  0.005626544  0.000000000
297.584444686  0.008064713  0.000000000  0.000208391  0.000000000  0.000145873  0.000000000  0.007710449  0.000000000
298.288786567  0.007085278  0.000208391  0.000208391  0.000208391  0.000000000  0.000000000  0.006460106  0.000000000
298.993128448  0.007502059  0.000000000  0.000208391  0.000416781  0.000416781  0.000000000  0.006460106  0.000000000
299.697470329  0.007085278  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.007085278  0.000000000
300.401812210  0.008960792  0.000000000  0.000208391  0.000416781  0.000416781  0.000000000  0.007918840  0.000000000
301.106154090  0.007168634  0.000208391  0.000625172  0.000000000  0.000500137  0.000000000  0.005834935  0.000000000
301.810495971  0.008043874  0.000000000  0.000000000  0.000416781  0.000125034  0.000000000  0.007502059  0.000000000
302.514837852  0.007564576  0.000270908  0.000000000  0.000208391  0.000208391  0.000000000  0.006876887  0.000000000
303.219179733  0.006814370  0.000145873  0.000416781  0.000000000  0.000000000  0.000000000  0.006251716  0.000000000
303.923521614  0.009169183  0.000000000  0.000000000  0.000000000  0.000208391  0.000000000  0.008960792  0.000000000
304.627863495  0.006876887  0.000208391  0.000208391  0.000000000  0.000000000  0.000000000  0.006460106  0.000000000
305.332205376  0.007022761  0.000354264  0.000000000  0.000000000  0.000208391  0.000000000  0.006460106  0.000000000
306.036547257  0.006731014  0.000270908  0.000000000  0.000416781  0.000000000  0.000000000  0.006043325  0.000000000
306.740889138  0.010836307  0.000208391  0.000000000  0.000208391  0.000000000  0.000000000  0.010419526  0.000000000
307.445231019  0.007314507  0.000000000  0.000416781  0.000020839  0.000000000  0.000000000  0.006876887  0.000000000
308.149572900  0.011649030  0.000416781  0.000208391  0.000187551  0.000000000  0.000000000  0.010836307  0.000000000
308.853914781  0.009377573  0.000208391  0.000000000  0.000000000  0.000000000  0.000000000  0.009169183  0.000000000
309.558256661  0.007502059  0.000208391  0.000000000  0.000416781  0.000000000  0.000000000  0.006876887  0.000000000
310.262598542  0.007168634  0.000000000  0.000083356  0.000000000  0.000416781  0.000000000  0.006668497  0.000000000
310.966940423  0.011086376  0.000000000  0.000333425  0.000125034  0.000000000  0.000000000  0.010627917  0.000000000
311.671282304  0.006126681  0.000000000  0.000000000  0.000291747  0.000000000  0.000000000  0.005834935  0.000000000
312.375624185  0.010002745  0.000208391  0.000208391  0.000416781  0.000000000  0.000000000  0.009169183  0.000000000
313.079966066  0.008752402  0.000000000  0.000000000  0.000416781  0.000416781  0.000000000  0.007918840  0.000000000
313.784307947  0.007606254  0.000000000  0.000625172  0.000208391  0.000312586  0.000000000  0.006460106  0.000000000
314.488649828  0.008856597  0.000000000  0.000416781  0.000000000  0.000312586  0.000000000  0.008127230  0.000000000
315.192991709  0.007710449  0.000208391  0.000000000  0.000000000  0.000000000  0.000000000  0.007502059  0.000000000
315.897333590  0.006460106  0.000208391  0.000000000  0.000000000  0.000208391  0.000000000  0.006043325  0.000000000
316.601675471  0.008544011  0.000125034  0.000000000  0.000500137  0.000000000  0.000000000  0.007918840  0.000000000
317.306017351  0.005209763  0.000500137  0.000000000  0.000125034  0.000000000  0.000000000  0.004584591  0.000000000
318.010359232  0.006251716  0.000208391  0.000000000  0.000000000  0.000000000  0.000000000  0.006043325  0.000000000
318.714701113  0.008231426  0.000104195  0.000000000  0.000000000  0.000000000  0.000000000  0.008127230  0.000000000
319.419042994  0.006772692  0.000104195  0.000000000  0.000000000  0.000625172  0.000000000  0.006043325  0.000000000
320.123384875  0.006522623  0.000416781  0.000416781  0.000270908  0.000000000  0.000000000  0.005418154  0.000000000
320.827726756  0.006397589  0.000416781  0.000208391  0.000145873  0.000000000  0.000000000  0.005626544  0.000000000
321.532068637  0.008127230  0.000000000  0.000208391  0.000000000  0.000416781  0.000000000  0.007502059  0.000000000
322.236410518  0.005209763  0.000208391  0.000208391  0.000000000  0.000000000  0.000000000  0.004792982  0.000000000
322.940752399  0.008544011  0.000000000  0.000208391  0.000416781  0.000208391  0.000000000  0.007710449  0.000000000
323.645094280  0.007189473  0.000000000  0.000416781  0.000208391  0.000312586  0.000000000  0.006251716  0.000000000
324.349436161  0.006335072  0.000000000  0.000208391  0.000208391  0.000500137  0.000000000  0.005418154  0.000000000
325.053778042  0.008148069  0.000000000  0.000208391  0.000208391  0.000437620  0.000000000  0.007293668  0.000000000
325.758119922  0.006876887  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.006876887  0.000000000
326.462461803  0.007085278  0.000208391  0.000416781  0.000000000  0.000000000  0.000000000  0.006460106  0.000000000
327.166803684  0.006251716  0.000000000  0.000000000  0.000000000  0.000208391  0.000000000  0.006043325  0.000000000
327.871145565  0.008752402  0.000416781  0.000208391  0.000208391  0.000208391  0.000000000  0.007710449  0.000000000
328.575487446  0.006251716  0.000000000  0.000000000  0.000208391  0.000416781  0.000000000  0.005626544  0.000000000
329.279829327  0.005626544  0.000416781  0.000208391  0.000000000  0.000416781  0.000000000  0.004584591  0.000000000
329.984171208  0.007710449  0.000208391  0.000000000  0.000208391  0.000208391  0.000000000  0.007085278  0.000000000
330.688513089  0.006251716  0.000000000  0.000208391  0.000000000  0.000000000  0.000000000  0.006043325  0.000000000
331.392854970  0.009377573  0.000625172  0.000208391  0.000208391  0.000416781  0.000000000  0.007918840  0.000000000
332.097196851  0.006043325  0.000416781  0.000000000  0.000208391  0.000000000  0.000000000  0.005418154  0.000000000
332.801538732  0.007502059  0.000208391  0.000208391  0.000000000  0.000000000  0.000000000  0.007085278  0.000000000
333.505880612  0.008127230  0.000000000  0.000208391  0.000208391  0.000208391  0.000000000  0.007502059  0.000000000
334.210222493  0.008752402  0.000208391  0.000208391  0.000208391  0.000208391  0.000000000  0.007918840  0.000000000
334.914564374  0.008210587  0.000000000  0.000208391  0.000291747  0.000000000  0.000000000  0.007710449  0.000000000
335.618906255  0.009044149  0.000208391  0.000375103  0.000541815  0.000000000  0.000000000  0.007918840  0.000000000
336.323248136  0.007606254  0.000208391  0.000250069  0.000270908  0.000000000  0.000000000  0.006876887  0.000000000
337.027590017  0.008439816  0.000000000  0.000375103  0.000354264  0.000000000  0.000000000  0.007710449  0.000000000
337.731931898  0.008168908  0.000000000  0.000250069  0.000208391  0.000208391  0.000000000  0.007502059  0.000000000
338.436273779  0.008127230  0.000000000  0.000208391  0.000208391  0.000000000  0.000000000  0.007710449  0.000000000
339.140615660  0.006043325  0.000208391  0.000000000  0.000208391  0.000208391  0.000000000  0.005418154  0.000000000
339.844957541  0.010627917  0.000208391  0.000000000  0.000000000  0.000208391  0.000000000  0.010211136  0.000000000
340.549299422  0.005918291  0.000208391  0.000000000  0.000000000  0.000083356  0.000000000  0.005626544  0.000000000
341.253641303  0.006585140  0.000416781  0.000208391  0.000208391  0.000125034  0.000000000  0.005626544  0.000000000
341.957983183  0.007293668  0.000208391  0.000000000  0.000000000  0.000000000  0.000000000  0.007085278  0.000000000
342.662325064  0.006043325  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.006043325  0.000000000
343.366666945  0.007335346  0.000000000  0.000208391  0.000000000  0.000250069  0.000000000  0.006876887  0.000000000
344.071008826  0.005168085  0.000000000  0.000208391  0.000000000  0.000583493  0.000000000  0.004376201  0.000000000
344.775350707  0.006647658  0.000000000  0.000000000  0.000000000  0.000187551  0.000000000  0.006460106  0.000000000
345.479692588  0.005438993  0.000000000  0.000000000  0.000208391  0.000020839  0.000000000  0.005209763  0.000000000
346.184034469  0.005418154  0.000000000  0.000000000  0.000208391  0.000000000  0.000000000  0.005209763  0.000000000
346.888376350  0.005834935  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.005834935  0.000000000
347.592718231  0.004376201  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.004376201  0.000000000
348.297060112  0.001875515  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.001875515  0.000000000
349.001401993  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000
349.705743873  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000
350.410085754  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000
351.114427635  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000
351.818769516  0.041678104  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.000000000  0.041678104
