# Madelung potential profile
# The last     3 ion types are fixed
# Average over         10 steps
# z (au)              total           A               Im1             Im2             Im3             C1              C2              P         
  283.4976070676   -0.0121352514    0.0000000000   -0.1029945519   -0.0967732795   -0.1039223774    0.0000000000   -0.0000000337    0.0000000000
  284.2019489485   -0.0154264311    0.1089439516   -0.1131577065    0.0000000000   -0.0871344524    0.0000000000   -0.0000000427    0.0000000000
  284.9062908295   -0.0114423895    0.0000000000   -0.1205524459   -0.1063997297    0.0000000000    0.0000000000   -0.0000000253    0.0000000000
  285.6106327104   -0.0055932290    0.1376159719    0.0000000000   -0.0945056840   -0.0940278565    0.0000000000   -0.0000000319    0.0000000000
  286.3149745913   -0.0013238742    0.0000000000    0.0000000000   -0.0959784646    0.0000000000    0.0000000000   -0.0000000338    0.0000000000
  287.0193164722   -0.0103763085    0.1304245984   -0.1114505053   -0.1011987602    0.0000000000    0.0000000000    0.0000000041    0.0000000000
  287.7236583531   -0.0028310690    0.1186930725    0.0000000000    0.0000000000   -0.0845495509    0.0000000000    0.0000000208    0.0000000000
  288.4280002340   -0.0185097171    0.1178438544   -0.1242111824   -0.1164939337   -0.0907806859    0.0000000000   -0.0000000511    0.0000000000
  289.1323421149    0.0010027781    0.1334470688   -0.1018071866   -0.1016759559    0.0000000000    0.0000000000   -0.0000000474    0.0000000000
  289.8366839959   -0.0050048878    0.0999249844   -0.1031086783   -0.1162505898   -0.0980121926    0.0000000000    0.0000000409    0.0000000000
  290.5410258768   -0.0137876573    0.0000000000   -0.1237870857   -0.1063469457   -0.0917476669    0.0000000000   -0.0000000137    0.0000000000
  291.2453677577   -0.0050488590    0.1493552568   -0.1098252450   -0.1098903631   -0.0962520871    0.0000000000    0.0000000031    0.0000000000
  291.9497096386   -0.0089945112    0.1113644671   -0.1005467567   -0.1091495740    0.0000000000    0.0000000000   -0.0000000030    0.0000000000
  292.6540515195    0.0041232652    0.1485344766    0.0000000000   -0.1324779918    0.0000000000    0.0000000000    0.0000000025    0.0000000000
  293.3583934004   -0.0058444396    0.1064867049    0.0000000000   -0.1327803609   -0.0860595195    0.0000000000    0.0000000096    0.0000000000
  294.0627352813    0.0091415881    0.1216672668    0.0000000000   -0.1090377670    0.0000000000    0.0000000000    0.0000000181    0.0000000000
  294.7670771622    0.0078404486    0.1254468097    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000245    0.0000000000
  295.4714190432    0.0000000537    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000537    0.0000000000
  296.1757609241   -0.0079485419    0.0000000000   -0.1186026745    0.0000000000   -0.1039575940    0.0000000000    0.0000000422    0.0000000000
  296.8801028050   -0.0134954104    0.0000000000   -0.1175130992   -0.1056441114   -0.0846612395    0.0000000000    0.0000000166    0.0000000000
  297.5844446859   -0.0043609069    0.0000000000   -0.1042404411   -0.1148069258   -0.0851892451    0.0000000000    0.0000000741    0.0000000000
  298.2887865668   -0.0041966331    0.1218494731   -0.1464256271   -0.1181110227    0.0000000000    0.0000000000    0.0000000533    0.0000000000
  298.9931284477   -0.0138504639    0.0000000000   -0.0962557404   -0.1231388055   -0.0830103294    0.0000000000    0.0000000647    0.0000000000
  299.6974703286    0.0000000776    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000776    0.0000000000
  300.4018122096   -0.0136739930    0.0000000000   -0.1415839515   -0.1306928285   -0.0925074131    0.0000000000    0.0000000719    0.0000000000
  301.1061540905   -0.0147864581    0.0931612853   -0.1101855396   -0.1035223512   -0.1075560093    0.0000000000    0.0000000948    0.0000000000
  301.8104959714   -0.0070898834    0.0000000000    0.0000000000   -0.1104073343   -0.1134154198    0.0000000000    0.0000000653    0.0000000000
  302.5148378523   -0.0006731135    0.1266636702    0.0000000000   -0.1132538885   -0.0839491830    0.0000000000    0.0000000919    0.0000000000
  303.2191797332   -0.0044156490    0.1318443319   -0.1140065360    0.0000000000    0.0000000000    0.0000000000    0.0000000470    0.0000000000
  303.9235216141   -0.0019329746    0.0000000000    0.0000000000    0.0000000000   -0.0850545583    0.0000000000    0.0000000854    0.0000000000
  304.6278634950   -0.0006647792    0.0929526943   -0.1148931522    0.0000000000    0.0000000000    0.0000000000    0.0000000886    0.0000000000
  305.3322053759    0.0027644874    0.1075075505    0.0000000000    0.0000000000   -0.0829362232    0.0000000000    0.0000000671    0.0000000000
  306.0365472569   -0.0027054192    0.1036094118    0.0000000000   -0.1144221719    0.0000000000    0.0000000000    0.0000000545    0.0000000000
  306.7408891378    0.0002256334    0.1146927571    0.0000000000   -0.1029625533    0.0000000000    0.0000000000    0.0000000547    0.0000000000
  307.4452310187   -0.0070388030    0.0000000000   -0.1138897987   -0.1092318787    0.0000000000    0.0000000000    0.0000000622    0.0000000000
  308.1495728996    0.0002946943    0.1144105572   -0.1240533336   -0.1079486878    0.0000000000    0.0000000000    0.0000000610    0.0000000000
  308.8539147805    0.0025695756    0.1156284814    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000551    0.0000000000
  309.5582566614   -0.0036752736    0.1010066482    0.0000000000   -0.1166593178    0.0000000000    0.0000000000    0.0000000648    0.0000000000
  310.2625985423   -0.0068075075    0.0000000000   -0.1283028780    0.0000000000   -0.0936384125    0.0000000000    0.0000000533    0.0000000000
  310.9669404233   -0.0051216145    0.0000000000   -0.1176098864   -0.1263304816    0.0000000000    0.0000000000    0.0000000449    0.0000000000
  311.6712823042   -0.0057553950    0.0000000000    0.0000000000   -0.1239341524    0.0000000000    0.0000000000    0.0000000639    0.0000000000
  312.3756241851   -0.0050388163    0.1058091607   -0.1203135926   -0.1136807449    0.0000000000    0.0000000000    0.0000000623    0.0000000000
  313.0799660660   -0.0107504634    0.0000000000    0.0000000000   -0.1287240777   -0.0970363936    0.0000000000    0.0000000390    0.0000000000
  313.7843079469   -0.0173517598    0.0000000000   -0.1162335363   -0.1365752526   -0.1012514937    0.0000000000    0.0000000079    0.0000000000
  314.4886498278   -0.0096285466    0.0000000000   -0.1344012564    0.0000000000   -0.0911382780    0.0000000000    0.0000000433    0.0000000000
  315.1929917087    0.0034743154    0.1285480610    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000446    0.0000000000
  315.8973335896   -0.0005445953    0.0999635409    0.0000000000    0.0000000000   -0.1168472232    0.0000000000    0.0000000423    0.0000000000
  316.6016754706   -0.0041783215    0.1077393516    0.0000000000   -0.0978809915    0.0000000000    0.0000000000    0.0000000239    0.0000000000
  317.3060173515    0.0085923012    0.1163174853    0.0000000000   -0.1116615746    0.0000000000    0.0000000000    0.0000000221    0.0000000000
  318.0103592324    0.0039102526    0.1173063611    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000419    0.0000000000
  318.7147011133    0.0013755695    0.1193967991    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000307    0.0000000000
  319.4190429942   -0.0076066227    0.1205618071    0.0000000000    0.0000000000   -0.1044408285    0.0000000000    0.0000000175    0.0000000000
  320.1233848751   -0.0047868309    0.1074379082   -0.1011754679   -0.1257081072    0.0000000000    0.0000000000    0.0000000092    0.0000000000
  320.8277267560    0.0007728956    0.0914202738   -0.0996343814   -0.0792006006    0.0000000000    0.0000000000    0.0000000319    0.0000000000
  321.5320686370   -0.0083196301    0.0000000000   -0.1091316803    0.0000000000   -0.1076673710    0.0000000000    0.0000000235    0.0000000000
  322.2364105179   -0.0011891967    0.1136327260   -0.1433628163    0.0000000000    0.0000000000    0.0000000000    0.0000000076    0.0000000000
  322.9407523988   -0.0109327023    0.0000000000   -0.1043786760   -0.1309549562   -0.0819535240    0.0000000000    0.0000000356    0.0000000000
  323.6450942797   -0.0141653848    0.0000000000   -0.1210322583   -0.1120327646   -0.0921005377    0.0000000000   -0.0000000065    0.0000000000
  324.3494361606   -0.0135582941    0.0000000000   -0.0760395432   -0.1157310847   -0.0900947898    0.0000000000    0.0000000270    0.0000000000
  325.0537780415   -0.0115821104    0.0000000000   -0.1373259765   -0.1292698175   -0.0890334687    0.0000000000    0.0000000416    0.0000000000
  325.7581199224    0.0000000319    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000319    0.0000000000
  326.4624618033   -0.0039270253    0.1274026890   -0.1304606171    0.0000000000    0.0000000000    0.0000000000   -0.0000000102    0.0000000000
  327.1668036843   -0.0026626423    0.0000000000    0.0000000000    0.0000000000   -0.0798801793    0.0000000000    0.0000000314    0.0000000000
  327.8711455652   -0.0024593386    0.1112059190   -0.1082153872   -0.0933919050   -0.1240971367    0.0000000000    0.0000000100    0.0000000000
  328.5754874461   -0.0111970205    0.0000000000    0.0000000000   -0.1250053392   -0.1054527885    0.0000000000    0.0000000111    0.0000000000
  329.2798293270   -0.0025269838    0.1193461214   -0.0964554395    0.0000000000   -0.1052324981    0.0000000000   -0.0000000168    0.0000000000
  329.9841712079   -0.0021629396    0.1145339653    0.0000000000   -0.1107364891   -0.0838251506    0.0000000000   -0.0000000321    0.0000000000
  330.6885130888   -0.0038588528    0.0000000000   -0.1157655809    0.0000000000    0.0000000000    0.0000000000   -0.0000000001    0.0000000000
  331.3928549697   -0.0009510045    0.1159303935   -0.1073352939   -0.1305722373   -0.0763391656    0.0000000000   -0.0000000137    0.0000000000
  332.0971968507    0.0034003314    0.1107004616    0.0000000000   -0.1227902775    0.0000000000    0.0000000000   -0.0000000398    0.0000000000
  332.8015387316    0.0000829545    0.1177715666   -0.1147842838    0.0000000000    0.0000000000    0.0000000000   -0.0000000270    0.0000000000
  333.5058806125   -0.0076559183    0.0000000000   -0.1137053451   -0.1011718139   -0.0837022155    0.0000000000   -0.0000000400    0.0000000000
  334.2102224934   -0.0044400260    0.1117990085   -0.1157136043   -0.0985152587   -0.0840498450    0.0000000000   -0.0000000366    0.0000000000
  334.9145643743   -0.0068145950    0.0000000000   -0.1136275266   -0.1133868215    0.0000000000    0.0000000000   -0.0000000356    0.0000000000
  335.6189062552   -0.0076170583    0.1238066527   -0.0991702160   -0.1072741432    0.0000000000    0.0000000000   -0.0000000616    0.0000000000
  336.3232481361   -0.0035664883    0.1154488024   -0.0976543012   -0.0954632647    0.0000000000    0.0000000000   -0.0000000529    0.0000000000
  337.0275900170   -0.0091832906    0.0000000000   -0.1106903358   -0.0990484062    0.0000000000    0.0000000000   -0.0000000520    0.0000000000
  337.7319318980   -0.0084115620    0.0000000000   -0.0956904030   -0.1243932404   -0.0920963656    0.0000000000   -0.0000000564    0.0000000000
  338.4362737789   -0.0058681534    0.0000000000   -0.1114470734   -0.1174096375    0.0000000000    0.0000000000   -0.0000000343    0.0000000000
  339.1406156598   -0.0017377490    0.1226368865    0.0000000000   -0.0955514518   -0.0774779652    0.0000000000   -0.0000000843    0.0000000000
  339.8449575407    0.0003008625    0.0979340643    0.0000000000    0.0000000000   -0.0825868682    0.0000000000   -0.0000000655    0.0000000000
  340.5492994216    0.0022191877    0.0945241886    0.0000000000    0.0000000000   -0.0868397336    0.0000000000   -0.0000000693    0.0000000000
  341.2536413025   -0.0018624358    0.1015796809   -0.1048340293   -0.1024336579   -0.0861318758    0.0000000000   -0.0000000436    0.0000000000
  341.9579831834    0.0033657837    0.1178043709    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000000571    0.0000000000
  342.6623250644   -0.0000000663    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000000663    0.0000000000
  343.3666669453   -0.0062069861    0.0000000000   -0.1078979295    0.0000000000   -0.0872437804    0.0000000000   -0.0000000563    0.0000000000
  344.0710088262   -0.0154344412    0.0000000000   -0.1358706613    0.0000000000   -0.0901191887    0.0000000000   -0.0000000652    0.0000000000
  344.7753507071   -0.0018858062    0.0000000000    0.0000000000    0.0000000000   -0.0733341035    0.0000000000   -0.0000000740    0.0000000000
  345.4796925880   -0.0056595012    0.0000000000    0.0000000000   -0.1348799703   -0.0731236658    0.0000000000   -0.0000000340    0.0000000000
  346.1840344689   -0.0034190963    0.0000000000    0.0000000000   -0.0888959118    0.0000000000    0.0000000000   -0.0000000237    0.0000000000
  346.8883763498   -0.0000000586    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000000586    0.0000000000
  347.5927182308   -0.0000000494    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000000494    0.0000000000
  348.2970601117   -0.0000000774    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000   -0.0000000774    0.0000000000
  349.0014019926    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  349.7057438735    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  350.4100857544    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  351.1144276353    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  351.8187695162    0.0049990966    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0049990966
