 59.280708518600001  65.800263647400001  276.41397299300002
 43.577084425899997  35.961488144999997  248.99404692900001
 34.260734633200002  45.523502333899998  263.46934904099999
 50.776940959400001  67.576606204200004  234.59433386200001
 64.817606062799996  40.874776068199999  242.96582059299999
 56.635091944700001  64.685325234100006  236.72972438299999
 44.521947488000002  7.5400072358700001  289.52867229499998
 0.96376032338200002  54.934338432799997  291.588473771
 64.099510135599999  39.684248609900003  282.725658248
 15.098911733  51.476139625400002  278.247007333
 10.1100347649  5.66917837284000026E-2  237.22105317500001
 29.668700151199999  41.366104860500002  216.98208638400001
 64.628633450400002  77.648846446600004  215.01677121500001
 1.36060280948  59.280708518600001  290.58691892500002
 15.325678867900001  18.632699585400001  295.76476850500001
 45.391221505200001  46.581748963499997  264.22523949100002
 2.8156919251799999  11.3005622232  266.11496561500002
 54.272934289299997  65.460112945000006  236.37067641900001
 4.8943906618800002  80.899175380399996  242.02095753099999
 25.5113026778  45.372324243900003  273.08805501400002
 33.788303102100002  18.216959838099999  273.20143858099999
 68.294702131500003  43.784954299600003  290.492432619
 13.908384274699999  62.001914137599996  290.32235726699997
 38.814974592699997  11.886377321699999  254.34197186099999
 67.463222636799998  68.975003536200006  284.89884329099999
 16.383925497500002  5.2723358867399996  276.300589425
 24.623131399399998  81.144839776599994  248.25705374099999
 73.9260859818  1.0393493683499999  286.826363937
 29.460830277500001  67.047482889400001  273.50379476099999
 20.3334530972  32.446597553899998  290.85148058200002
 64.364071792999994  78.555914986299996  285.768117308
 26.3805766949  51.854084850200003  282.46109659000001
 57.9579002316  66.556154097100006  216.396271286
 52.496591732500001  53.913886325699998  268.77947945099999
 79.500778048399994  38.361440322900002  282.10204862699999
 5.9337400302400001  61.000359291700001  290.15228191599999
 38.966152682599997  43.010166588600001  255.797060977
 56.0492768461  11.6029184031  280.26901428600002
 5.3479249317099997  5.4613084991700003  272.65341800499999
 42.594426841299999  5.4235139766799998  233.08255296300001
 63.324722424599997  59.5263729148  280.66585677199998
 64.175099180499998  17.423274865900002  265.03782172500001
 54.537495946699998  53.271379443400001  233.25262831399999
 14.758761030600001  5.2345413642500001  237.97694362499999
 19.936610611100001  8.2392059018600001  238.581655985
 79.670853399600006  77.214209438099999  266.96534237100002
 1.8708288630400001  80.029901363199997  258.801725514
 74.058366810500004  4.1951919959000001  281.98866505900003
 62.417653884899998  50.096639554600003  240.395793064
 71.337161191500002  8.5226648204999993  254.946684221
 21.221624375699999  3.0802535825800001  251.79084159300001
 69.485229589799999  71.752900938899998  281.45954174500002
 65.441215683799996  42.084200787699999  219.60880569700001
 58.260256411500002  30.197823465999999  225.56144298800001
 18.9728502878  61.926325092600003  243.62722473599999
 28.383686386699999  24.131802607000001  251.18612923399999
 31.747398887900001  44.767611884200001  278.001342937
 53.649324668299997  54.8020576041  242.871334287
 62.417653884899998  50.531276563200002  284.16185010200002
 15.325678867900001  44.465255704299999  266.020479309
 68.049037735300004  1.4172945932100001  279.02179504399999
 15.2500898229  45.277837937699999  280.495781421
