# Madelung potential profile
# The last     3 ion types are fixed
# Average over        100 steps
# z (au)              total           A               Im1             Im2             Im3             C1              C2              P         
  111.1985512744    0.0073264778    0.1781519663   -0.1088482399   -0.0939969867   -0.0762321186    0.0000000000    0.0000000000    0.0000000000
  111.7615819138    0.0076599431    0.1861696033   -0.0891249998   -0.0922177132   -0.0730268349    0.0000000000    0.0000000000    0.0000000000
  112.3246125531   -0.0042743173    0.1897757026   -0.1005843105   -0.0934416578   -0.0685369663    0.0000000000    0.0000000000    0.0000000000
  112.8876431925   -0.0528790120    0.1870850218   -0.1126707648   -0.0849796651   -0.0792295126    0.0000000000    0.0000000000    0.0000000000
  113.4506738319   -0.0182092635    0.1794719280   -0.0957474886   -0.0977063345   -0.0758988605    0.0000000000    0.0000000000    0.0000000000
  114.0137044712   -0.0482764282    0.1873837877   -0.0829886076   -0.0739464138   -0.0753924447    0.0000000000    0.0000000000    0.0000000000
  114.5767351106   -0.0532084433    0.1861892364   -0.0850062921   -0.0963342452   -0.0904592423    0.0000000000    0.0000000000    0.0000000000
  115.1397657500   -0.0691273982    0.1741036633   -0.0868299334   -0.0675073715   -0.0826792512    0.0000000000    0.0000000000    0.0000000000
  115.7027963893   -0.0317672321    0.1803295980   -0.0866328920   -0.0839017199   -0.0712190446    0.0000000000    0.0000000000    0.0000000000
  116.2658270287   -0.0406917509    0.2039031702   -0.0823905994   -0.0826111496   -0.0780631828    0.0000000000    0.0000000000    0.0000000000
  116.8288576680   -0.0326620049    0.1997122339   -0.0942132949   -0.0925368573   -0.0778141888    0.0000000000    0.0000000000    0.0000000000
  117.3918883074   -0.0329347496    0.2049429059   -0.0918559463   -0.0921795220   -0.0780734591    0.0000000000    0.0000000000    0.0000000000
  117.9549189468    0.0003468135    0.1839759547   -0.0897327435   -0.0768828980   -0.0710065316    0.0000000000    0.0000000000    0.0000000000
  118.5179495861   -0.0174399824    0.1933333498   -0.0872873200   -0.0832984882   -0.0811868987    0.0000000000    0.0000000000    0.0000000000
  119.0809802255    0.0109441665    0.1882657140   -0.0804574388   -0.0731395562   -0.0653902950    0.0000000000    0.0000000000    0.0000000000
  119.6440108649    0.0391327819    0.1826565387   -0.0871206402   -0.0661897027   -0.0710516817    0.0000000000    0.0000000000    0.0000000000
  120.2070415042    0.0175794937    0.2029086526   -0.1093969608   -0.0759187849   -0.0774690627    0.0000000000    0.0000000000    0.0000000000
  120.7700721436    0.0362182456    0.1940874558   -0.0886730546   -0.0687877132   -0.0657145046    0.0000000000    0.0000000000    0.0000000000
  121.3331027830    0.0383710676    0.1888525109   -0.0783726276   -0.0755263451   -0.0600027291    0.0000000000    0.0000000000    0.0000000000
  121.8961334223    0.0011948004    0.2106353925   -0.0910376739   -0.0823564477   -0.0669191100    0.0000000000    0.0000000000    0.0000000000
  122.4591640617   -0.0131828873    0.1882630566   -0.0844867538   -0.0767679809   -0.0530523435    0.0000000000    0.0000000000    0.0000000000
  123.0221947011   -0.0418282606    0.1756806489   -0.0741947315   -0.0923572815   -0.0699919984    0.0000000000    0.0000000000    0.0000000000
  123.5852253404   -0.0118216416    0.1987126525   -0.0624827310   -0.0759591536   -0.0713463797    0.0000000000    0.0000000000    0.0000000000
  124.1482559798   -0.0584916007    0.2101996831   -0.0816982264   -0.0764507644   -0.0751367665    0.0000000000    0.0000000000    0.0000000000
  124.7112866191    0.0409494788    0.1952414061   -0.0768236673   -0.0906126717   -0.0633439414    0.0000000000    0.0000000000    0.0000000000
  125.2743172585   -0.0389993243    0.1962004465   -0.0912165392   -0.0691859228   -0.0784113273    0.0000000000    0.0000000000    0.0000000000
  125.8373478979   -0.0331424537    0.2107109939   -0.1041437994   -0.0607951285   -0.0671831909    0.0000000000    0.0000000000    0.0000000000
  126.4003785372   -0.0503995751    0.1922142262   -0.0713355205   -0.0793199818   -0.0658136356    0.0000000000    0.0000000000    0.0000000000
  126.9634091766    0.0032523655    0.2000644947   -0.0809675199   -0.0735389055   -0.0604708106    0.0000000000    0.0000000000    0.0000000000
  127.5264398160   -0.0453340529    0.2035126028   -0.0840815684   -0.0774673971   -0.0582828619    0.0000000000    0.0000000000    0.0000000000
  128.0894704553   -0.0596053640    0.2084866748   -0.0861632200   -0.0842039869   -0.0581968322    0.0000000000    0.0000000000    0.0000000000
  128.6525010947    0.0227028555    0.1976731918   -0.0775850549   -0.0693666787   -0.0666028094    0.0000000000    0.0000000000    0.0000000000
  129.2155317341    0.0387431384    0.2069773534   -0.0737622479   -0.0804672977   -0.0357842163    0.0000000000    0.0000000000    0.0000000000
  129.7785623734    0.0015867711    0.1933844099   -0.0828846685   -0.0681940177   -0.0635452328    0.0000000000    0.0000000000    0.0000000000
  130.3415930128    0.0241265854    0.1934143941   -0.0696587703   -0.0563931936   -0.0639249293    0.0000000000    0.0000000000    0.0000000000
  130.9046236521   -0.0058664311    0.1916531650   -0.0673783820   -0.0814945648   -0.0433607244    0.0000000000    0.0000000000    0.0000000000
  131.4676542915    0.0303781610    0.1967277509   -0.0721559453   -0.0862349408   -0.0675927886    0.0000000000    0.0000000000    0.0000000000
  132.0306849309    0.0033740316    0.2076885410   -0.1134884674   -0.0843413390   -0.0578401830    0.0000000000    0.0000000000    0.0000000000
  132.5937155702    0.0079515057    0.1919807128    0.0000000000   -0.0936885525   -0.0680731493    0.0000000000    0.0000000000    0.0000000000
  133.1567462096   -0.0159146825    0.1993220806   -0.0590373946   -0.0884625646   -0.0582889554    0.0000000000    0.0000000000    0.0000000000
  133.7197768490   -0.0206788235    0.1915733397   -0.0804088536   -0.0573322702   -0.0708013048    0.0000000000    0.0000000000    0.0000000000
  134.2828074883    0.0328753504    0.2114707131   -0.0811825415   -0.0593309986   -0.0631258169    0.0000000000    0.0000000000    0.0000000000
  134.8458381277   -0.0129707952    0.2036237130   -0.0693389468   -0.0750807276   -0.0473555718    0.0000000000    0.0000000000    0.0000000000
  135.4088687671   -0.0168441969    0.2085288545   -0.0765271833   -0.0737076745   -0.0563359129    0.0000000000    0.0000000000    0.0000000000
  135.9718994064   -0.0525915771    0.1914733055   -0.0785150153   -0.0814301639   -0.0593652638    0.0000000000    0.0000000000    0.0000000000
  136.5349300458   -0.0160278761    0.1953803293   -0.0907919969   -0.0690118414   -0.0671137295    0.0000000000    0.0000000000    0.0000000000
  137.0979606852   -0.0146966108    0.2036334281   -0.0884961647   -0.0725107855   -0.0507574863    0.0000000000    0.0000000000    0.0000000000
  137.6609913245   -0.0181268231    0.1974780923   -0.0800524561   -0.0735928821   -0.0740368569    0.0000000000    0.0000000000    0.0000000000
  138.2240219639   -0.0123633740    0.1971160258   -0.0732172493   -0.0846726108   -0.0754857083    0.0000000000    0.0000000000    0.0000000000
  138.7870526032    0.0560195225    0.2087288769   -0.0801929423   -0.0747107894   -0.0654783785    0.0000000000    0.0000000000    0.0000000000
  139.3500832426   -0.0370570777    0.2022734889   -0.0689998112   -0.0780745286   -0.0636664125    0.0000000000    0.0000000000    0.0000000000
  139.9131138820    0.0153557978    0.2056657854   -0.0781932411   -0.0612281430   -0.0430607678    0.0000000000    0.0000000000    0.0000000000
  140.4761445213    0.0078164132    0.2037126696   -0.0761141040   -0.0743435124   -0.0651812605    0.0000000000    0.0000000000    0.0000000000
  141.0391751607   -0.0108239813    0.2145875844   -0.0761079290   -0.0672804465   -0.0679535783    0.0000000000    0.0000000000    0.0000000000
  141.6022058001   -0.0047483654    0.2065469674   -0.0668196927   -0.0760058245   -0.0584313214    0.0000000000    0.0000000000    0.0000000000
  142.1652364394   -0.0586252476    0.2199047167   -0.1044051203   -0.0867121041   -0.0565848692    0.0000000000    0.0000000000    0.0000000000
  142.7282670788    0.0267342203    0.1991884830   -0.0810450781   -0.0804722154   -0.0627026929    0.0000000000    0.0000000000    0.0000000000
  143.2912977182    0.0323650919    0.2166761193   -0.1097522913   -0.0798330006   -0.0665493578    0.0000000000    0.0000000000    0.0000000000
  143.8543283575    0.0113234238    0.2014766320   -0.0771973791   -0.0697528450   -0.0592207384    0.0000000000    0.0000000000    0.0000000000
  144.4173589969    0.0553176725    0.2067239583   -0.0691407493   -0.0532625734   -0.0782057904    0.0000000000    0.0000000000    0.0000000000
  144.9803896362    0.0228620153    0.1954544658   -0.0609852745   -0.0614542284   -0.0541002364    0.0000000000    0.0000000000    0.0000000000
  145.5434202756   -0.0081224699    0.1929961024   -0.0772046544   -0.0656841662   -0.0432254572    0.0000000000    0.0000000000    0.0000000000
  146.1064509150    0.0133327802    0.2019519585   -0.0769692128   -0.0755587968   -0.0476744503    0.0000000000    0.0000000000    0.0000000000
  146.6694815543   -0.0352654349    0.1920320183   -0.0742795246   -0.0762654075   -0.0587362833    0.0000000000    0.0000000000    0.0000000000
  147.2325121937   -0.0543556612    0.2114893784   -0.0752187530   -0.0717984966   -0.0534157557    0.0000000000    0.0000000000    0.0000000000
  147.7955428331    0.0084623023    0.2119960523   -0.0706559636   -0.0655700055   -0.0592473949    0.0000000000    0.0000000000    0.0000000000
  148.3585734724    0.0008735904    0.2040442329   -0.0819002639   -0.0508767455   -0.0509774712    0.0000000000    0.0000000000    0.0000000000
  148.9216041118    0.0220303259    0.2018530116   -0.0783902179   -0.0725952679   -0.0700979526    0.0000000000    0.0000000000    0.0000000000
  149.4846347512    0.0224799617    0.1999613352   -0.1272840800   -0.0610474440   -0.0622146951    0.0000000000    0.0000000000    0.0000000000
  150.0476653905   -0.0226304654    0.2014401941   -0.0811726405   -0.0716914672   -0.0603092496    0.0000000000    0.0000000000    0.0000000000
  150.6106960299   -0.0171670199    0.1985480796   -0.0743205503   -0.0796991478   -0.0568728939    0.0000000000    0.0000000000    0.0000000000
  151.1737266693   -0.0556598373    0.2235647786   -0.0739182601   -0.0763023076   -0.0553033925    0.0000000000    0.0000000000    0.0000000000
  151.7367573086    0.0175417970    0.2010083104   -0.0761474170   -0.0804400044   -0.0277894071    0.0000000000    0.0000000000    0.0000000000
  152.2997879480   -0.0245734365    0.1955787479   -0.0735272335    0.0000000000   -0.0664239521    0.0000000000    0.0000000000    0.0000000000
  152.8628185873    0.0705584816    0.2071673830   -0.0856040224    0.0000000000   -0.0727153800    0.0000000000    0.0000000000    0.0000000000
  153.4258492267    0.0005617490    0.2191319388   -0.0772259067    0.0000000000   -0.0670347760    0.0000000000    0.0000000000    0.0000000000
  153.9888798661   -0.0140618121    0.2082375296   -0.0744862604   -0.0832750675   -0.0607376079    0.0000000000    0.0000000000    0.0000000000
  154.5519105054   -0.0311881413    0.2081028711   -0.0730931306   -0.0571779083   -0.0696450245    0.0000000000    0.0000000000    0.0000000000
  155.1149411448    0.0813561647    0.2047464150   -0.0800361526   -0.0593536298   -0.0515164600    0.0000000000    0.0000000000    0.0000000000
  155.6779717842   -0.0012599405    0.1955265834   -0.0691092601   -0.0670118523   -0.0534363122    0.0000000000    0.0000000000    0.0000000000
  156.2410024235    0.0203130704    0.2000012640   -0.0764817066   -0.0720650714   -0.0497603753    0.0000000000    0.0000000000    0.0000000000
  156.8040330629   -0.0034782828    0.2069818365   -0.0828593735   -0.0674673793   -0.0543468427    0.0000000000    0.0000000000    0.0000000000
  157.3670637023   -0.0526141531    0.1930808776   -0.0812152769   -0.0713782419   -0.0539129223    0.0000000000    0.0000000000    0.0000000000
  157.9300943416   -0.0294705612    0.1997927705   -0.0765829962   -0.0685550118   -0.0651869227    0.0000000000    0.0000000000    0.0000000000
  158.4931249810   -0.0152574015    0.2059853151   -0.0922400944   -0.0806740893   -0.0653490740    0.0000000000    0.0000000000    0.0000000000
  159.0561556204   -0.0318475520    0.2094880324   -0.0774293469   -0.0674526798   -0.0676655509    0.0000000000    0.0000000000    0.0000000000
  159.6191862597   -0.0216396743    0.1912901718   -0.0718333581   -0.0717808421   -0.0608665150    0.0000000000    0.0000000000    0.0000000000
  160.1822168991   -0.0232407262    0.2070728116   -0.0716837102   -0.0801351923   -0.0649515917    0.0000000000    0.0000000000    0.0000000000
  160.7452475384    0.0005905636    0.1868676355   -0.0848576971   -0.0821193023   -0.0671659547    0.0000000000    0.0000000000    0.0000000000
  161.3082781778    0.0224720531    0.1964400042   -0.0873683714   -0.0664237167   -0.0449241890    0.0000000000    0.0000000000    0.0000000000
  161.8713088172   -0.0178174906    0.2005174853   -0.0865406797   -0.0693948633   -0.0631087596    0.0000000000    0.0000000000    0.0000000000
  162.4343394565    0.0367286847    0.1992982187   -0.0847500629   -0.0787478181   -0.0602016346    0.0000000000    0.0000000000    0.0000000000
  162.9973700959   -0.0415724270    0.1823898927   -0.0655339655   -0.0683358005   -0.0605451703    0.0000000000    0.0000000000    0.0000000000
  163.5604007353   -0.0711668272    0.2128675469   -0.0832595790   -0.0721398923   -0.0805781172    0.0000000000    0.0000000000    0.0000000000
  164.1234313746    0.0101406336    0.2006971020   -0.0860222697   -0.0799032063   -0.0794713631    0.0000000000    0.0000000000    0.0000000000
  164.6864620140    0.0470721363    0.1977294453   -0.0609888039   -0.0713664184   -0.0689654952    0.0000000000    0.0000000000    0.0000000000
  165.2494926534   -0.0068691184    0.1911240886   -0.0548295837   -0.0821512181   -0.0665176350    0.0000000000    0.0000000000    0.0000000000
  165.8125232927    0.0457784314    0.1995870654   -0.1046470561   -0.0880495278   -0.0500802884    0.0000000000    0.0000000000    0.0000000000
  166.3755539321    0.0487481176    0.2067988137   -0.0917703609   -0.0833368769   -0.0757625139    0.0000000000    0.0000000000    0.0000000000
  166.9385845714   -0.0137353222    0.2042410676   -0.0794127071   -0.0801925697   -0.0830125026    0.0000000000    0.0000000000    0.0000000000
  167.5016152108   -0.0306298662    0.1873471037   -0.0733620745   -0.0843989465   -0.0672452280    0.0000000000    0.0000000000    0.0000000000
  168.0646458502   -0.0102762461    0.1923326955   -0.0970688647   -0.0882911963   -0.0685784597    0.0000000000    0.0000000000    0.0000000000
  168.6276764895   -0.0363223819    0.2017359185   -0.0875108911   -0.0821728738   -0.0597140296    0.0000000000    0.0000000000    0.0000000000
  169.1907071289   -0.0392413397    0.1932623386   -0.0779056721   -0.0859046336   -0.0712931457    0.0000000000    0.0000000000    0.0000000000
  169.7537377683   -0.0195109171    0.1828515915   -0.0792368958   -0.0672718952   -0.0737800712    0.0000000000    0.0000000000    0.0000000000
  170.3167684076    0.0162843344    0.1791783482   -0.0709820391   -0.0873635599   -0.0649757840    0.0000000000    0.0000000000    0.0000000000
  170.8797990470   -0.0338369103    0.1930928569   -0.0800292606   -0.0905065016   -0.0720098176    0.0000000000    0.0000000000    0.0000000000
  171.4428296864   -0.0514888115    0.1957771306   -0.0871379143   -0.0948473375   -0.0645495780    0.0000000000    0.0000000000    0.0000000000
  172.0058603257   -0.0201283064    0.2047955578   -0.1154252470   -0.0923938086   -0.0696057240    0.0000000000    0.0000000000    0.0000000000
  172.5688909651    0.0132218260    0.1876185457   -0.0916084010   -0.0799223518   -0.0571700322    0.0000000000    0.0000000000    0.0000000000
  173.1319216045   -0.0518359317    0.1669697855   -0.0897237797   -0.0729137799   -0.0784518930    0.0000000000    0.0000000000    0.0000000000
  173.6949522438   -0.0180164223    0.1936593426   -0.0860292028   -0.0833351206   -0.0812237481    0.0000000000    0.0000000000    0.0000000000
  174.2579828832   -0.0090680509    0.1862638899   -0.0872183352   -0.0799585279   -0.0664043194    0.0000000000    0.0000000000    0.0000000000
  174.8210135225   -0.0338388339    0.1823701188   -0.0984933290   -0.0787961101   -0.0835889471    0.0000000000    0.0000000000    0.0000000000
  175.3840441619   -0.0101170185    0.1921606513   -0.0910542170   -0.0874814386   -0.0739265324    0.0000000000    0.0000000000    0.0000000000
  175.9470748013   -0.0041567804    0.1819784289   -0.0986194421   -0.0890772466   -0.0848122520    0.0000000000    0.0000000000    0.0000000000
  176.5101054406   -0.0284403679    0.1869748269   -0.0888898828   -0.0981022188   -0.0768151330    0.0000000000    0.0000000000    0.0000000000
  177.0731360800   -0.0237849325    0.1971609588   -0.0932732879   -0.1021845923   -0.0813698324    0.0000000000    0.0000000000    0.0000000000
  177.6361667194   -0.0226439186    0.1848777878   -0.1029519463   -0.0961422215   -0.0971399349    0.0000000000    0.0000000000    0.0000000000
  178.1991973587    0.0166677812    0.1842544237   -0.0978153972   -0.0961597331   -0.1168214673    0.0000000000    0.0000000000    0.0000000000
  178.7622279981   -0.0411996184    0.1886470018   -0.0942390451   -0.1022821385   -0.0621852949    0.0000000000    0.0000000000    0.0000000000
  179.3252586375   -0.0468542117    0.1815874904   -0.1122454051   -0.0963058600   -0.0884839005    0.0000000000    0.0000000000    0.0000000000
  179.8882892768    0.0025764978    0.1692990885   -0.0921463583   -0.0816717404   -0.0805552894    0.0000000000    0.0000000000    0.0000000000
  180.4513199162   -0.0217070447    0.1691475152   -0.0996924569   -0.0698867708   -0.0840782544    0.0000000000    0.0000000000    0.0000000000
  181.0143505556    0.0129444529    0.1802599754   -0.0995624939   -0.0931389123   -0.0902407562    0.0000000000    0.0000000000    0.0000000000
  181.5773811949   -0.0644140560    0.1735289106   -0.0978907187   -0.1045851352   -0.0895930331    0.0000000000    0.0000000000    0.0000000000
  182.1404118343   -0.0114099966    0.1741046784   -0.0933026438   -0.0966355386   -0.0817472149    0.0000000000    0.0000000000    0.0000000000
  182.7034424736   -0.0419670207    0.1694381762   -0.1068119640   -0.1004143791   -0.0813802301    0.0000000000    0.0000000000    0.0000000000
  183.2664731130   -0.0553095243    0.1804885468   -0.1098726985   -0.0993050294   -0.0889564679    0.0000000000    0.0000000000    0.0000000000
  183.8295037524    0.0081722011    0.1745790455   -0.1082550836   -0.1072971711   -0.0947027034    0.0000000000    0.0000000000    0.0000000000
  184.3925343917   -0.0324773448    0.1652519512   -0.1016933234   -0.0945684275   -0.0911350298    0.0000000000    0.0000000000    0.0000000000
  184.9555650311   -0.1034529744    0.0000000000   -0.1017071436   -0.1145308508   -0.0953390598    0.0000000000    0.0000000000    0.0000000000
  185.5185956705   -0.0858949316    0.1929008670   -0.0918896749   -0.1075215716   -0.1097092350    0.0000000000    0.0000000000    0.0000000000
  186.0816263098   -0.0699251325    0.1854922402   -0.1090519465   -0.1039385787   -0.0977584651    0.0000000000    0.0000000000    0.0000000000
  186.6446569492   -0.0082632893    0.1627364027   -0.1093000133   -0.1089794160   -0.1012984723    0.0000000000    0.0000000000    0.0000000000
  187.2076875886    0.0024285584    0.1623425014   -0.1016435835   -0.1121765643   -0.0976256804    0.0000000000    0.0000000000    0.0000000000
  187.7707182279   -0.0378703517    0.1619589305   -0.1009906558   -0.0968939199   -0.0895741606    0.0000000000    0.0000000000    0.0000000000
  188.3337488673   -0.0504016537    0.1537126710   -0.1153168983   -0.1107860555   -0.0919893891    0.0000000000    0.0000000000    0.0000000000
  188.8967795066   -0.0504807124    0.1622694927   -0.1065664615   -0.1089378472   -0.0969796311    0.0000000000    0.0000000000    0.0000000000
  189.4598101460   -0.0557089081    0.1566810000   -0.1148093326   -0.1182840980   -0.0933080656    0.0000000000    0.0000000000    0.0000000000
  190.0228407854   -0.0098109520    0.1574475173   -0.1147770378   -0.0985422287   -0.0956881096    0.0000000000    0.0000000000    0.0000000000
  190.5858714247   -0.0623760197    0.1530499937   -0.1131218944   -0.1152725127   -0.0995372882    0.0000000000    0.0000000000    0.0000000000
  191.1489020641    0.0043508249    0.1584780569   -0.1131508665   -0.1194915440   -0.0950126106    0.0000000000    0.0000000000    0.0000000000
  191.7119327035   -0.0463537432    0.1440796614   -0.1066187297   -0.1117871056   -0.0907362793    0.0000000000    0.0000000000    0.0000000000
  192.2749633428    0.0329722391    0.1473920488   -0.1005171333   -0.1183663261   -0.0945622225    0.0000000000    0.0000000000    0.0000000000
  192.8379939822    0.0035458190    0.1418172318   -0.1058376186   -0.1174664900    0.0000000000    0.0000000000    0.0000000000    0.0000000000
  193.4010246216   -0.0519510510    0.1575661075   -0.1360930230   -0.1097548923   -0.1007888707    0.0000000000    0.0000000000    0.0000000000
  193.9640552609   -0.0302809110    0.1528711732   -0.0912899837   -0.1134815507   -0.1072745028    0.0000000000   -0.0000000578    0.0000000000
  194.5270859003   -0.0036966320    0.1392246373   -0.0931579900   -0.1036031911   -0.0993467980    0.0000000000   -0.0000000143    0.0000000000
  195.0901165397   -0.0129647308    0.0000000000   -0.1119901223   -0.0988153179   -0.1071270359    0.0000000000    0.0000000049    0.0000000000
  195.6531471790   -0.0030283432    0.1591035965   -0.1201762185   -0.1020904932    0.0000000000    0.0000000000   -0.0000000468    0.0000000000
  196.2161778184   -0.0043882198    0.1606647677   -0.1184898145   -0.1068207399    0.0000000000    0.0000000000   -0.0000000353    0.0000000000
  196.7792084577   -0.0095329324    0.1338561283   -0.1331294734   -0.1035391402   -0.0833058853    0.0000000000   -0.0000000092    0.0000000000
  197.3422390971   -0.0141431843    0.1352781648   -0.1213215586   -0.1321375073   -0.0863122833    0.0000000000   -0.0000000360    0.0000000000
  197.9052697365   -0.0150695758    0.1396188428   -0.1237548971   -0.1234960143   -0.0939358511    0.0000000000   -0.0000000405    0.0000000000
  198.4683003758   -0.0076180539    0.1482223065    0.0000000000   -0.1246760617   -0.1084195911    0.0000000000   -0.0000000103    0.0000000000
  199.0313310152   -0.0096276704    0.1494655315   -0.1390039409   -0.1305912295   -0.1013463924    0.0000000000   -0.0000000220    0.0000000000
  199.5943616546   -0.0109289619    0.1457191503   -0.1408750217   -0.1289557886   -0.1237484430    0.0000000000   -0.0000000446    0.0000000000
  200.1573922939   -0.0123920908    0.1358449204   -0.1246843158   -0.1275868358   -0.1085105859    0.0000000000   -0.0000000089    0.0000000000
  200.7204229333   -0.0050816835    0.1328985829   -0.1175518582   -0.1091235660    0.0000000000    0.0000000000   -0.0000000165    0.0000000000
  201.2834535727    0.0003649142    0.1347376960   -0.1254472614    0.0000000000    0.0000000000    0.0000000000   -0.0000000181    0.0000000000
  201.8464842120   -0.0106848802    0.1347540011   -0.1145847375   -0.1035939437   -0.1184276296    0.0000000000   -0.0000000760    0.0000000000
  202.4095148514   -0.0103206223    0.1539273002    0.0000000000   -0.1172044803   -0.1068458163    0.0000000000    0.0000000189    0.0000000000
  202.9725454907   -0.0014370996    0.1441703215   -0.1151732241   -0.1386265770   -0.1111107679    0.0000000000    0.0000000038    0.0000000000
  203.5355761301    0.0038349183    0.1419662648    0.0000000000   -0.1352297903    0.0000000000    0.0000000000   -0.0000000086    0.0000000000
  204.0986067695    0.0087249607    0.1336531460    0.0000000000    0.0000000000   -0.0963655627    0.0000000000   -0.0000000335    0.0000000000
  204.6616374088   -0.0026047321    0.1300853171   -0.1123788544    0.0000000000   -0.1111511415    0.0000000000   -0.0000000246    0.0000000000
  205.2246680482   -0.0133598571    0.1375569710   -0.1284308887   -0.1230509700   -0.1014764498    0.0000000000   -0.0000000185    0.0000000000
  205.7876986876   -0.0027293594    0.1379220934   -0.1041864810   -0.1191719632   -0.0951665650    0.0000000000   -0.0000000120    0.0000000000
  206.3507293269    0.0043567173    0.1432143627    0.0000000000   -0.1033741900   -0.0987716148    0.0000000000   -0.0000000302    0.0000000000
  206.9137599663   -0.0133863490    0.0000000000   -0.1211906953   -0.1014999145   -0.0976902074    0.0000000000    0.0000000023    0.0000000000
  207.4767906057   -0.0148042131    0.0000000000    0.0000000000   -0.1069060172   -0.1164882944    0.0000000000   -0.0000000008    0.0000000000
  208.0398212450   -0.0116797937    0.1341415902   -0.1516252581   -0.1103286768   -0.1110323769    0.0000000000   -0.0000000133    0.0000000000
  208.6028518844   -0.0092499845    0.1346229553   -0.1232794094   -0.1152688599   -0.0976743270    0.0000000000   -0.0000000131    0.0000000000
  209.1658825238   -0.0118712285    0.1432315894   -0.1175662777   -0.1158924474   -0.1021838860    0.0000000000   -0.0000000297    0.0000000000
  209.7289131631   -0.0141801817    0.1416909855   -0.1111985016   -0.1040581464   -0.1008716704    0.0000000000   -0.0000000052    0.0000000000
  210.2919438025   -0.0177283179    0.0000000000   -0.1130957528   -0.1146479713   -0.1038760586    0.0000000000    0.0000000074    0.0000000000
  210.8549744418   -0.0080528864    0.0000000000    0.0000000000   -0.1300688588   -0.1064186972    0.0000000000   -0.0000000256    0.0000000000
  211.4180050812   -0.0078078957    0.0000000000   -0.1174125722   -0.1035930830    0.0000000000    0.0000000000   -0.0000000188    0.0000000000
  211.9810357206   -0.0096168665    0.0000000000   -0.1219352177   -0.1143819407   -0.1208973855    0.0000000000   -0.0000000027    0.0000000000
  212.5440663599   -0.0037148923    0.1538483805   -0.1104501163    0.0000000000   -0.1101415564    0.0000000000   -0.0000000166    0.0000000000
  213.1070969993   -0.0046023240    0.1500264764   -0.1241744008   -0.1214197310   -0.1137807604    0.0000000000   -0.0000000120    0.0000000000
  213.6701276387    0.0003240715    0.1338401777   -0.1214465652   -0.1155262554   -0.0979213024    0.0000000000    0.0000000007    0.0000000000
  214.2331582780    0.0022274310    0.1438748815    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000104    0.0000000000
  214.7961889174    0.0011575069    0.1324094178   -0.1255530398   -0.1039345732   -0.1030203046    0.0000000000    0.0000000048    0.0000000000
  215.3592195568   -0.0152221277    0.0000000000   -0.1150798420   -0.1020261919    0.0000000000    0.0000000000    0.0000000056    0.0000000000
  215.9222501961    0.0055312296    0.1583386913    0.0000000000   -0.1092106602    0.0000000000    0.0000000000    0.0000000184    0.0000000000
  216.4852808355   -0.0030268693    0.0000000000   -0.1163606902    0.0000000000   -0.0882671974    0.0000000000    0.0000000188    0.0000000000
  217.0483114749   -0.0028964215    0.1402145690    0.0000000000   -0.1163235813   -0.0930387992    0.0000000000    0.0000000085    0.0000000000
  217.6113421142   -0.0062487641    0.1421653163   -0.1127618115   -0.1186428319    0.0000000000    0.0000000000    0.0000000146    0.0000000000
  218.1743727536    0.0000000334    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000334    0.0000000000
  218.7374033929    0.0032058598    0.1395688450    0.0000000000   -0.1149503592    0.0000000000    0.0000000000    0.0000000177    0.0000000000
  219.3004340323   -0.0040604167    0.1373580476   -0.1154494207   -0.1188818467   -0.1023563636    0.0000000000    0.0000000309    0.0000000000
  219.8634646717   -0.0125014256    0.0000000000   -0.1126837498   -0.0985068467   -0.0946347731    0.0000000000    0.0000000244    0.0000000000
  220.4264953110   -0.0082363673    0.0000000000   -0.1225637451   -0.0959467989   -0.0912204361    0.0000000000    0.0000000304    0.0000000000
  220.9895259504   -0.0048859119    0.0000000000   -0.1213745873   -0.1186629776   -0.1026204218    0.0000000000    0.0000000327    0.0000000000
  221.5525565898   -0.0096342245    0.1176779001   -0.1265784813   -0.1173660221   -0.1037749872    0.0000000000    0.0000000200    0.0000000000
  222.1155872291    0.0000402348    0.1335787808   -0.1263577948    0.0000000000   -0.1215855218    0.0000000000    0.0000000421    0.0000000000
  222.6786178685   -0.0009761688    0.1485925232   -0.1121489181    0.0000000000    0.0000000000    0.0000000000    0.0000000337    0.0000000000
  223.2416485079   -0.0015977306    0.1556489908   -0.1144479456    0.0000000000   -0.1083067128    0.0000000000    0.0000000252    0.0000000000
  223.8046791472    0.0000000199    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000199    0.0000000000
  224.3677097866   -0.0038700287    0.0000000000    0.0000000000    0.0000000000   -0.1056047152    0.0000000000    0.0000000245    0.0000000000
  224.9307404259   -0.0008370428    0.0000000000    0.0000000000    0.0000000000   -0.1065179060    0.0000000000    0.0000000333    0.0000000000
  225.4937710653   -0.0004432957    0.1316074823    0.0000000000    0.0000000000   -0.1132204631    0.0000000000    0.0000000241    0.0000000000
  226.0568017047    0.0016042578    0.1312264349    0.0000000000    0.0000000000    0.0000000000    0.0000000000    0.0000000229    0.0000000000
  226.6198323440   -0.0058440523    0.0000000000   -0.1094792418    0.0000000000   -0.0894607450    0.0000000000    0.0000000176    0.0000000000
