# Ion number density
# The last    3 ion types are fixed
# Average over        100 steps
# z (au)        total        A            Im1          Im2          Im3          C1           C2           P         
 10.416066828  0.008342089  0.000000000  0.000000000  0.000000000  0.000000000  0.008342089  0.000000000  0.000000000
 10.979097468  0.007299328  0.000000000  0.000000000  0.000000000  0.000000000  0.007299328  0.000000000  0.000000000
 11.542128107  0.007299328  0.000000000  0.000000000  0.000000000  0.000000000  0.007299328  0.000000000  0.000000000
 12.105158746  0.010688302  0.000000000  0.000000000  0.000000000  0.000000000  0.010688302  0.000000000  0.000000000
 12.668189386  0.009384851  0.000000000  0.000000000  0.000000000  0.000000000  0.009384851  0.000000000  0.000000000
 13.231220025  0.008602780  0.000000000  0.000000000  0.000000000  0.000000000  0.008602780  0.000000000  0.000000000
 13.794250664  0.010427612  0.000000000  0.000000000  0.000000000  0.000000000  0.010427612  0.000000000  0.000000000
 14.357281304  0.006777948  0.000000000  0.000000000  0.000000000  0.000000000  0.006777948  0.000000000  0.000000000
 14.920311943  0.005213806  0.000000000  0.000000000  0.000000000  0.000000000  0.005213806  0.000000000  0.000000000
 15.483342583  0.010688302  0.000000000  0.000000000  0.000000000  0.000000000  0.010688302  0.000000000  0.000000000
 16.046373222  0.007299328  0.000000000  0.000000000  0.000000000  0.000000000  0.007299328  0.000000000  0.000000000
 16.609403861  0.006517257  0.000000000  0.000000000  0.000000000  0.000000000  0.006517257  0.000000000  0.000000000
 17.172434501  0.008342089  0.000000000  0.000000000  0.000000000  0.000000000  0.008342089  0.000000000  0.000000000
 17.735465140  0.006517257  0.000000000  0.000000000  0.000000000  0.000000000  0.006517257  0.000000000  0.000000000
 18.298495779  0.008654918  0.000000000  0.000000000  0.000052138  0.000000000  0.008602780  0.000000000  0.000000000
 18.861526419  0.005888994  0.000000000  0.000000000  0.000153807  0.000000000  0.005735186  0.000000000  0.000000000
 19.424557058  0.007875454  0.000000000  0.000000000  0.000054745  0.000000000  0.007820709  0.000000000  0.000000000
 19.987587697  0.005735186  0.000000000  0.000000000  0.000000000  0.000000000  0.005735186  0.000000000  0.000000000
 20.550618337  0.007299328  0.000000000  0.000000000  0.000000000  0.000000000  0.007299328  0.000000000  0.000000000
 21.113648976  0.007098597  0.000000000  0.000059959  0.000000000  0.000000000  0.007038638  0.000000000  0.000000000
 21.676679616  0.005013074  0.000000000  0.000059959  0.000000000  0.000000000  0.004953116  0.000000000  0.000000000
 22.239710255  0.006574609  0.000000000  0.000057352  0.000000000  0.000000000  0.006517257  0.000000000  0.000000000
 22.802740894  0.003727871  0.000000000  0.000078207  0.000000000  0.000000000  0.003649664  0.000000000  0.000000000
 23.365771534  0.009650755  0.000000000  0.000005214  0.000000000  0.000000000  0.009645541  0.000000000  0.000000000
 23.928802173  0.004431735  0.000000000  0.000000000  0.000000000  0.000260690  0.004171045  0.000000000  0.000000000
 24.491832812  0.006777948  0.000000000  0.000000000  0.000000000  0.000000000  0.006777948  0.000000000  0.000000000
 25.054863452  0.008342089  0.000000000  0.000000000  0.000000000  0.000000000  0.008342089  0.000000000  0.000000000
 25.617894091  0.006517257  0.000000000  0.000000000  0.000000000  0.000000000  0.006517257  0.000000000  0.000000000
 26.180924730  0.006256567  0.000000000  0.000000000  0.000000000  0.000000000  0.006256567  0.000000000  0.000000000
 26.743955370  0.008863470  0.000000000  0.000000000  0.000000000  0.000000000  0.008863470  0.000000000  0.000000000
 27.306986009  0.004953116  0.000000000  0.000000000  0.000000000  0.000000000  0.004953116  0.000000000  0.000000000
 27.870016649  0.005213806  0.000000000  0.000000000  0.000000000  0.000000000  0.005213806  0.000000000  0.000000000
 28.433047288  0.005735186  0.000000000  0.000000000  0.000000000  0.000000000  0.005735186  0.000000000  0.000000000
 28.996077927  0.006777948  0.000000000  0.000000000  0.000000000  0.000000000  0.006777948  0.000000000  0.000000000
 29.559108567  0.005474496  0.000000000  0.000000000  0.000000000  0.000000000  0.005474496  0.000000000  0.000000000
 30.122139206  0.004953116  0.000000000  0.000000000  0.000000000  0.000000000  0.004953116  0.000000000  0.000000000
 30.685169845  0.005213806  0.000000000  0.000000000  0.000000000  0.000000000  0.005213806  0.000000000  0.000000000
 31.248200485  0.006517257  0.000000000  0.000000000  0.000000000  0.000000000  0.006517257  0.000000000  0.000000000
 31.811231124  0.004431735  0.000000000  0.000000000  0.000000000  0.000000000  0.004431735  0.000000000  0.000000000
 32.374261763  0.005474496  0.000000000  0.000000000  0.000000000  0.000000000  0.005474496  0.000000000  0.000000000
 32.937292403  0.006256567  0.000000000  0.000000000  0.000000000  0.000000000  0.006256567  0.000000000  0.000000000
 33.500323042  0.005213806  0.000000000  0.000000000  0.000000000  0.000000000  0.005213806  0.000000000  0.000000000
 34.063353682  0.003910354  0.000000000  0.000000000  0.000000000  0.000000000  0.003910354  0.000000000  0.000000000
